wellName,DEPT,BS,CALI,DENS,DTC,GR,NEUT,PEF,RESD,RESM,RESS,TVD
Cheal-A10,317.602,8.5,9.065,2.223,133.468,114.253,0.388,2.817,28.124,25.029,16.093,317.592
Cheal-A10,317.754,8.5,8.892,2.229,133.405,115.426,0.418,2.866,30.396,27.06,17.41,317.744
Cheal-A10,317.906,8.5,8.685,2.217,133.005,110.851,0.415,2.933,24.88,22.301,15.4,317.896
Cheal-A10,318.059,8.5,8.616,2.225,133.329,111.203,0.428,2.903,27.642,24.601,15.914,318.049
Cheal-A10,318.211,8.5,8.674,2.216,134.089,110.616,0.418,2.781,25.587,22.705,15.202,318.201
Cheal-A10,318.364,8.5,8.793,2.22,134.683,113.432,0.404,2.824,24.798,21.928,14.819,318.354
Cheal-A10,318.516,8.5,8.754,2.204,134.646,115.543,0.413,2.956,22.088,19.479,13.787,318.506
Cheal-A10,318.668,8.5,8.793,2.216,134.035,116.13,0.414,2.93,25.31,22.124,14.98,318.658
Cheal-A10,318.821,8.5,8.754,2.232,133.354,123.989,0.416,2.889,28.331,24.687,16.147,318.811
Cheal-A10,318.973,8.5,8.72,2.231,132.728,119.415,0.411,2.91,29.34,25.586,16.346,318.963
Cheal-A10,319.126,8.5,8.701,2.232,132.73,118.476,0.425,2.855,28.394,24.861,15.825,319.116
Cheal-A10,319.278,8.5,8.708,2.216,132.977,112.142,0.4,2.858,28.224,24.837,15.647,319.268
Cheal-A10,319.43,8.5,8.812,2.179,133.23,116.013,0.4,2.821,31.92,28.004,16.601,319.42
Cheal-A10,319.583,8.5,8.593,2.18,133.355,113.197,0.379,2.853,29.988,26.201,16.228,319.573
Cheal-A10,319.735,8.5,8.271,2.243,133.234,118.007,0.361,3.053,27.161,23.619,15.246,319.725
Cheal-A10,319.888,8.5,8.283,2.216,133.047,115.309,0.388,2.88,27.467,23.751,14.792,319.878
Cheal-A10,320.04,8.5,8.329,2.23,133.074,119.649,0.416,2.847,26.643,23.141,14.095,320.03
Cheal-A10,320.192,8.5,8.34,2.227,133.192,114.018,0.446,2.804,27.744,24.176,14.278,320.182
Cheal-A10,320.345,8.5,8.363,2.212,132.972,120.001,0.434,2.843,24.616,21.615,13.191,320.335
Cheal-A10,320.497,8.5,8.386,2.223,132.886,121.643,0.42,2.824,25.812,22.726,13.755,320.487
Cheal-A10,320.65,8.5,8.463,2.232,132.812,126.804,0.418,2.893,30.38,26.705,15.111,320.64
Cheal-A10,320.802,8.5,8.632,2.231,132.968,118.828,0.407,2.739,30.568,26.96,15.194,320.792
Cheal-A10,320.954,8.5,8.601,2.22,133.162,119.414,0.401,2.814,27.753,24.472,14.628,320.944
Cheal-A10,321.107,8.5,8.616,2.196,133.417,117.655,0.397,2.814,24.225,21.437,13.599,321.097
Cheal-A10,321.259,8.5,8.501,2.207,133.76,119.649,0.414,2.818,22.05,19.566,12.978,321.249
Cheal-A10,321.412,8.5,8.628,2.222,133.986,117.009,0.393,2.778,26.188,23.204,14.876,321.402
Cheal-A10,321.564,8.5,8.54,2.218,134.47,117.009,0.392,2.897,29.341,25.949,16.511,321.554
Cheal-A10,321.716,8.5,8.605,2.225,134.655,118.652,0.386,2.916,30.774,27.315,17.172,321.706
Cheal-A10,321.869,8.5,8.628,2.238,134.653,119.414,0.408,2.903,30.862,27.522,17.708,321.859
Cheal-A10,322.021,8.5,8.616,2.229,134.663,119.649,0.404,2.889,28.435,25.371,16.767,322.011
Cheal-A10,322.174,8.5,8.593,2.226,134.594,117.941,0.405,2.911,24.202,21.598,15.445,322.164
Cheal-A10,322.326,8.5,8.616,2.235,134.58,116.927,0.391,2.808,27.313,24.153,16.753,322.316
Cheal-A10,322.478,8.5,8.593,2.218,134.445,113.76,0.394,2.765,27.237,23.98,16.753,322.468
Cheal-A10,322.631,8.5,8.582,2.204,134.582,117.696,0.395,2.896,26.284,23.141,16.257,322.621
Cheal-A10,322.783,8.5,8.582,2.198,134.693,116.481,0.385,2.944,26.003,22.973,15.764,322.773
Cheal-A10,322.936,8.5,8.593,2.206,134.726,116.012,0.395,2.927,26.459,23.479,15.895,322.926
Cheal-A10,323.088,8.5,8.547,2.209,134.677,111.086,0.397,2.959,28.954,25.715,16.82,323.078
Cheal-A10,323.24,8.5,8.605,2.242,134.296,108.153,0.402,2.961,28.744,25.592,16.806,323.23
Cheal-A10,323.393,8.5,8.547,2.233,134.67,110.382,0.412,2.88,27.422,24.434,16.131,323.383
Cheal-A10,323.545,8.5,8.536,2.242,135.047,110.382,0.438,2.91,26.201,23.331,15.748,323.535
Cheal-A10,323.698,8.5,8.524,2.228,134.931,112.024,0.445,2.907,25.581,22.791,15.751,323.688
Cheal-A10,323.85,8.5,8.486,2.202,134.764,112.376,0.433,2.939,25.286,22.532,15.584,323.84
Cheal-A10,324.002,8.5,8.501,2.196,134.439,113.666,0.435,2.867,25.41,22.683,15.974,323.992
Cheal-A10,324.155,8.5,8.547,2.205,134.304,109.795,0.45,2.831,28.368,25.296,17.425,324.145
Cheal-A10,324.307,8.5,8.57,2.216,134.487,112.259,0.436,2.849,28.308,25.259,17.386,324.297
Cheal-A10,324.46,8.5,8.57,2.228,134.577,112.728,0.413,2.914,24.604,21.982,16.195,324.45
Cheal-A10,324.612,8.5,8.601,2.222,134.707,118.71,0.412,2.871,27.926,24.933,17.516,324.602
Cheal-A10,324.764,8.5,8.609,2.227,134.686,116.364,0.411,2.968,29.55,26.408,18.417,324.754
Cheal-A10,324.917,8.5,8.616,2.217,134.655,118.123,0.411,2.909,27.496,24.529,17.64,324.907
Cheal-A10,325.069,8.5,8.616,2.21,134.592,116.13,0.416,2.963,26.332,23.446,16.946,325.059
Cheal-A10,325.222,8.5,8.624,2.209,134.332,114.605,0.429,2.886,26.907,23.885,16.696,325.212
Cheal-A10,325.374,8.5,8.593,2.211,134.18,110.969,0.446,2.911,26.45,23.537,16.401,325.364
Cheal-A10,325.526,8.5,8.593,2.211,134.01,109.561,0.457,2.815,27.051,24.036,16.766,325.516
Cheal-A10,325.679,8.5,8.578,2.229,134.078,110.851,0.473,2.937,27.017,24.007,16.795,325.669
Cheal-A10,325.831,8.5,8.593,2.221,134.312,110.968,0.452,2.895,26.203,23.313,16.623,325.821
Cheal-A10,325.984,8.5,8.624,2.221,134.445,113.549,0.412,2.918,27.17,24.213,17.164,325.974
Cheal-A10,326.136,8.5,8.632,2.216,134.706,112.024,0.377,2.899,27.986,24.94,17.359,326.126
Cheal-A10,326.288,8.5,8.662,2.225,134.723,116.834,0.389,2.971,27.28,24.296,16.826,326.278
Cheal-A10,326.441,8.5,8.678,2.191,134.734,121.408,0.407,2.879,26.224,23.384,16.611,326.431
Cheal-A10,326.593,8.5,8.678,2.199,134.555,128.564,0.449,2.912,27.717,24.796,17.327,326.583
Cheal-A10,326.746,8.5,8.685,2.215,134.677,123.52,0.425,2.914,27.758,24.98,17.648,326.736
Cheal-A10,326.898,8.5,8.747,2.213,134.824,120.47,0.42,2.9,28.461,25.625,17.986,326.888
Cheal-A10,327.05,8.5,8.72,2.203,135.071,115.309,0.377,2.913,28.169,25.378,17.682,327.04
Cheal-A10,327.203,8.5,8.739,2.211,135.396,116.533,0.397,2.996,25.452,22.906,16.77,327.193
Cheal-A10,327.355,8.5,8.747,2.216,135.637,117.002,0.423,2.94,26.854,24.131,17.671,327.345
Cheal-A10,327.508,8.5,8.731,2.22,134.839,111.489,0.445,2.907,28.414,25.455,18.165,327.498
Cheal-A10,327.66,8.5,8.708,2.221,134.237,110.499,0.442,2.881,22.58,20.242,15.182,327.65
Cheal-A10,327.812,8.5,8.662,2.222,133.87,109.444,0.423,2.917,21.796,19.527,14.345,327.802
Cheal-A10,327.965,8.5,8.662,2.195,134.028,110.264,0.439,2.946,27.451,24.514,16.82,327.955
Cheal-A10,328.117,8.5,8.616,2.188,133.873,111.32,0.416,2.865,30.092,26.854,17.567,328.107
Cheal-A10,328.27,8.5,8.601,2.195,133.237,108.036,0.413,2.93,30.878,27.536,17.252,328.26
Cheal-A10,328.422,8.5,8.593,2.207,132.561,111.555,0.402,2.875,30.26,26.884,16.726,328.412
Cheal-A10,328.574,8.5,8.616,2.251,132.461,113.901,0.428,2.967,29.024,25.763,16.274,328.564
Cheal-A10,328.727,8.5,8.616,2.232,132.691,113.901,0.416,2.86,27.959,24.86,16.253,328.717
Cheal-A10,328.879,8.5,8.616,2.23,132.984,112.611,0.437,2.808,27.673,24.534,16.509,328.869
Cheal-A10,329.032,8.5,8.57,2.218,133.84,110.265,0.432,2.838,27.505,24.367,16.434,329.022
Cheal-A10,329.184,8.5,8.609,2.219,133.847,114.135,0.472,2.888,28.546,25.406,16.693,329.174
Cheal-A10,329.336,8.5,8.632,2.215,133.952,118.593,0.455,2.871,31.268,27.74,17.545,329.326
Cheal-A10,329.489,8.5,8.624,2.213,133.867,119.883,0.435,2.928,27.465,24.483,16.715,329.479
Cheal-A10,329.641,8.5,8.639,2.209,133.537,120.045,0.42,3.031,26.944,24.033,16.665,329.631
Cheal-A10,329.794,8.5,8.731,2.211,133.806,116.174,0.421,2.88,27.837,24.821,17.003,329.784
Cheal-A10,329.946,8.5,8.724,2.217,134.402,118.285,0.398,2.833,26.764,23.892,16.559,329.936
Cheal-A10,330.098,8.5,8.777,2.214,134.587,117.303,0.414,2.846,23.314,20.877,15.158,330.088
Cheal-A10,330.251,8.5,8.708,2.214,134.911,118.827,0.404,2.945,25.726,23.023,16.214,330.241
Cheal-A10,330.403,8.5,8.708,2.218,134.682,115.58,0.403,2.861,28.814,25.783,17.889,330.393
Cheal-A10,330.556,8.5,8.716,2.24,134.478,118.043,0.405,2.893,29.086,26.153,18.202,330.5449
Cheal-A10,330.708,8.5,8.747,2.233,134.506,117.407,0.43,2.918,27.69,24.899,17.874,330.6938
Cheal-A10,330.86,8.5,8.708,2.226,134.39,119.166,0.458,2.85,27.607,24.75,17.764,330.8428
Cheal-A10,331.013,8.5,8.747,2.214,133.688,117.407,0.455,2.806,27.504,24.614,17.809,330.993
Cheal-A10,331.165,8.5,8.731,2.209,132.954,118.63,0.437,2.917,27.28,24.368,18.054,331.145
Cheal-A10,331.318,8.5,8.762,2.218,132.68,121.291,0.409,2.927,26.984,24.059,18.065,331.298
Cheal-A10,331.47,8.5,8.739,2.225,133.007,119.063,0.412,2.825,27.251,24.273,17.815,331.45
Cheal-A10,331.622,8.5,8.701,2.22,133.663,117.186,0.415,2.96,27.664,24.69,18.256,331.602
Cheal-A10,331.775,8.5,8.674,2.219,134.572,114.839,0.435,2.986,27.706,24.861,18.643,331.755
Cheal-A10,331.927,8.5,8.716,2.224,135.12,117.537,0.438,2.917,27.736,24.876,18.531,331.907
Cheal-A10,332.08,8.5,8.754,2.231,135.022,121.291,0.435,2.884,27.92,25.03,18.449,332.06
Cheal-A10,332.232,8.5,8.762,2.226,134.85,119.986,0.404,2.915,28.949,25.87,18.454,332.212
Cheal-A10,332.384,8.5,8.754,2.231,134.345,118.109,0.397,2.874,26.467,23.668,17.213,332.364
Cheal-A10,332.537,8.5,8.777,2.221,133.665,113.535,0.398,2.885,26.337,23.46,17.019,332.517
Cheal-A10,332.689,8.5,8.72,2.224,133.449,116.482,0.409,2.887,26.642,23.721,17.177,332.669
Cheal-A10,332.842,8.5,8.754,2.219,133.436,114.37,0.395,2.933,27.424,24.426,17.308,332.822
Cheal-A10,332.994,8.5,8.777,2.224,133.401,118.827,0.385,2.766,28.808,25.689,17.667,332.974
Cheal-A10,333.146,8.5,8.777,2.223,133.47,119.18,0.384,2.887,29.758,26.545,18.16,333.126
Cheal-A10,333.299,8.5,8.777,2.229,133.952,122.464,0.387,2.931,28.857,25.712,17.611,333.279
Cheal-A10,333.451,8.5,8.777,2.225,133.348,123.754,0.394,2.924,26.479,23.655,16.517,333.431
Cheal-A10,333.604,8.5,8.789,2.219,132.872,123.403,0.385,2.904,28.454,25.329,16.838,333.584
Cheal-A10,333.756,8.5,8.697,2.212,132.294,126.101,0.404,2.816,27.98,24.906,16.407,333.736
Cheal-A10,333.908,8.5,8.708,2.228,132.372,123.051,0.379,2.83,26.852,23.802,15.966,333.888
Cheal-A10,334.061,8.5,8.762,2.214,131.885,120.704,0.387,2.835,27.953,24.694,16.027,334.041
Cheal-A10,334.213,8.5,8.908,2.198,132.635,117.537,0.388,2.999,27.78,24.565,16.171,334.193
Cheal-A10,334.366,8.5,9.015,2.231,133.458,119.062,0.423,3.007,28.337,25.058,16.679,334.346
Cheal-A10,334.518,8.5,9.023,2.244,133.028,121.643,0.448,2.99,28.741,25.416,17.266,334.498
Cheal-A10,334.67,8.5,8.931,2.25,132.969,122.816,0.444,2.992,28.817,25.486,17.567,334.65
Cheal-A10,334.823,8.5,8.846,2.243,129.052,123.05,0.412,2.954,28.853,25.462,16.993,334.803
Cheal-A10,334.975,8.5,8.77,2.266,125.882,120.821,0.383,2.918,30.205,26.634,18.134,334.955
Cheal-A10,335.128,8.5,8.701,2.292,125.964,117.002,0.396,3.064,31.774,27.907,18.613,335.108
Cheal-A10,335.28,8.5,8.639,2.219,127.157,118.996,0.436,2.891,28.53,25.094,16.896,335.26
Cheal-A10,335.432,8.5,8.662,2.212,131.504,117.706,0.453,2.884,29.065,25.566,17.105,335.412
Cheal-A10,335.585,8.5,8.662,2.181,135.517,121.644,0.426,2.937,28.345,24.952,16.892,335.565
Cheal-A10,335.737,8.5,8.823,2.189,135.179,117.068,0.426,2.806,28.091,24.748,16.76,335.717
Cheal-A10,335.89,8.5,8.708,2.22,134.741,113.666,0.421,2.921,29.227,25.728,17.283,335.87
Cheal-A10,336.042,8.5,8.701,2.235,132.663,107.332,0.438,2.75,30.084,26.484,17.256,336.022
Cheal-A10,336.194,8.5,8.777,2.233,132.46,109.209,0.401,2.818,28.848,25.42,17.153,336.174
Cheal-A10,336.347,8.5,8.927,2.219,133.262,113.901,0.378,2.947,27.992,24.678,17.262,336.327
Cheal-A10,336.499,8.5,9.376,2.195,133.837,117.889,0.367,2.885,28.305,24.867,17.743,336.479
Cheal-A10,336.652,8.5,9.353,2.072,133.24,116.599,0.398,2.618,25.966,22.753,16.677,336.632
Cheal-A10,336.804,8.5,9.433,2.25,132.434,114.488,0.394,2.807,29.472,25.698,17.993,336.784
Cheal-A10,336.956,8.5,8.547,2.251,131.654,123.051,0.385,2.947,30.58,26.657,17.768,336.936
Cheal-A10,337.109,8.5,8.409,2.232,130.993,124.576,0.393,2.911,30.112,26.122,16.52,337.089
Cheal-A10,337.261,8.5,8.421,2.222,131.554,127.273,0.379,2.886,29.361,25.455,15.367,337.241
Cheal-A10,337.414,8.5,8.447,2.235,131.291,123.52,0.376,2.823,30.858,26.671,15.561,337.394
Cheal-A10,337.566,8.5,8.409,2.229,130.868,121.291,0.379,2.833,31.002,26.734,15.82,337.546
Cheal-A10,337.718,8.5,8.363,2.236,130.911,119.649,0.404,2.914,31.491,27.025,16.094,337.698
Cheal-A10,337.871,8.5,8.409,2.24,130.849,114.605,0.417,2.992,31.814,27.043,15.714,337.851
Cheal-A10,338.023,8.5,8.386,2.239,130.788,116.951,0.409,2.885,31.101,26.303,15.035,338.003
Cheal-A10,338.176,8.5,8.34,2.242,130.701,117.42,0.402,2.901,31.258,26.299,14.957,338.156
Cheal-A10,338.328,8.5,8.306,2.249,130.201,116.364,0.426,2.869,31.261,26.146,15.086,338.308
Cheal-A10,338.48,8.5,8.386,2.246,129.938,117.303,0.448,2.846,31.405,26.063,15.004,338.46
Cheal-A10,338.633,8.5,8.386,2.257,130.421,118.828,0.439,2.796,31.317,25.847,14.447,338.613
Cheal-A10,338.785,8.5,8.329,2.251,130.274,124.224,0.422,2.868,32.519,26.86,14.593,338.765
Cheal-A10,338.938,8.5,8.271,2.257,130.345,119.766,0.4,2.907,32.802,27.25,14.773,338.918
Cheal-A10,339.09,8.5,8.256,2.253,130.244,120.235,0.391,2.882,33.208,27.697,15.022,339.07
Cheal-A10,339.242,8.5,8.294,2.245,130.97,119.267,0.39,2.863,33.765,28.305,15.045,339.222
Cheal-A10,339.395,8.5,8.348,2.244,131.041,119.267,0.405,2.978,32.857,27.644,15.178,339.375
Cheal-A10,339.547,8.5,8.363,2.252,130.531,117.156,0.404,2.92,32.514,27.403,15.207,339.527
Cheal-A10,339.7,8.5,8.34,2.235,130.298,116.13,0.38,2.83,33.362,28.235,15.445,339.68
Cheal-A10,339.852,8.5,8.34,2.224,130.355,118.241,0.381,2.819,33.157,28.193,15.565,339.832
Cheal-A10,340.004,8.5,8.348,2.228,130.549,115.074,0.387,2.814,32.701,27.965,15.392,339.984
Cheal-A10,340.157,8.5,8.409,2.243,128.428,116.951,0.409,2.862,32.366,27.861,14.99,340.137
Cheal-A10,340.309,8.5,8.409,2.244,127.817,116.6,0.393,2.859,32.156,27.989,14.531,340.289
Cheal-A10,340.462,8.5,8.363,2.244,127.414,118.007,0.388,2.845,33.03,29.163,15.093,340.442
Cheal-A10,340.614,8.5,8.317,2.251,129.179,113.549,0.388,2.884,33.154,29.791,15.121,340.594
Cheal-A10,340.766,8.5,8.34,2.256,128.824,108.27,0.375,2.809,33.687,31.012,14.908,340.746
Cheal-A10,340.919,8.5,8.444,2.217,127.13,110.66,0.359,2.947,33.583,31.51,14.838,340.899
Cheal-A10,341.071,8.5,8.317,2.244,127.203,114.649,0.35,2.967,34.343,32.328,15.363,341.051
Cheal-A10,341.224,8.5,8.34,2.252,133.813,118.754,0.377,2.915,32.987,31.07,15.6,341.204
Cheal-A10,341.376,8.5,8.524,2.268,131.804,116.482,0.403,2.871,32.559,30.425,16.975,341.356
Cheal-A10,341.528,8.5,8.432,2.238,127.12,111.79,0.422,2.904,33.338,30.919,18.993,341.508
Cheal-A10,341.681,8.5,8.478,2.247,120.592,106.042,0.411,2.884,33.766,31.137,20.624,341.661
Cheal-A10,341.833,8.5,8.424,2.252,111.428,99.356,0.367,3.125,31.593,28.735,20.316,341.813
Cheal-A10,341.986,8.5,8.593,2.293,101.327,89.971,0.297,3.373,44.649,39.508,26.709,341.966
Cheal-A10,342.138,8.5,8.34,2.37,89.533,80.235,0.256,3.422,114.713,94.649,56.712,342.118
Cheal-A10,342.29,8.5,8.233,2.506,80.861,66.158,0.211,4.343,151.706,116.985,73.14,342.27
Cheal-A10,342.443,8.5,8.271,2.543,78.833,56.657,0.175,4.649,196.646,137.21,77.413,342.423
Cheal-A10,342.595,8.5,8.329,2.561,73.402,50.675,0.152,4.529,101.731,73.418,43.251,342.575
Cheal-A10,342.748,8.5,8.467,2.529,72.638,50.44,0.14,4.312,70.155,53.94,32.062,342.728
Cheal-A10,342.9,8.5,8.501,2.524,54.367,47.156,0.136,4.257,74.63,59.633,33.682,342.88
Cheal-A10,343.052,8.5,8.332,2.529,58.752,48.446,0.136,4.253,94.271,76.115,33.959,343.032
Cheal-A10,343.205,8.5,8.317,2.532,65.862,55.602,0.15,4.113,130.241,105.817,37.564,343.185
Cheal-A10,343.357,8.5,8.302,2.541,88.11,65.572,0.196,3.983,95.488,78.885,25.783,343.337
Cheal-A10,343.51,8.5,8.371,2.341,121.358,73.666,0.256,3.329,75.866,62.563,17.74,343.49
Cheal-A10,343.662,8.5,8.54,2.183,125.77,80.235,0.307,2.419,73.415,59.851,18.53,343.642
Cheal-A10,343.814,8.5,8.846,2.159,133.225,86.922,0.319,2.302,72.316,58.495,20.887,343.794
Cheal-A10,343.967,8.5,8.908,2.141,135.267,87.86,0.36,2.507,99.588,74.837,19.05,343.947
Cheal-A10,344.119,8.5,8.892,2.138,134.869,84.458,0.383,2.386,95.085,69.973,15.959,344.099
Cheal-A10,344.272,8.5,8.961,2.158,133.641,81.76,0.377,2.446,113.882,76.592,11.838,344.252
Cheal-A10,344.424,8.5,9.046,2.148,133.837,84.223,0.363,2.421,98.985,64.829,8.807,344.404
Cheal-A10,344.576,8.5,9.306,2.147,133.784,86.804,0.354,2.415,79.989,55.27,8.279,344.556
Cheal-A10,344.729,8.5,9.525,2.17,133.079,86.349,0.38,2.307,72.554,52.466,8.253,344.709
Cheal-A10,344.881,8.5,9.713,2.157,132.542,85.78,0.423,2.335,73.584,54.558,7.795,344.861
Cheal-A10,345.034,8.5,9.767,2.137,131.311,84.724,0.429,2.262,78.705,58.731,7.512,345.014
Cheal-A10,345.186,8.5,9.905,2.104,131.458,83.405,0.408,2.396,75.329,58.202,7.667,345.166
Cheal-A10,345.338,8.5,9.958,2.136,131.971,83.974,0.388,2.399,80.198,61.827,7.817,345.318
Cheal-A10,345.491,8.5,9.951,2.117,131.583,88.314,0.421,2.278,83.477,63.515,8.927,345.471
Cheal-A10,345.643,8.5,9.897,2.131,132.405,89.854,0.421,2.329,87.314,64.976,11.319,345.623
Cheal-A10,345.796,8.5,9.836,2.138,135.58,88.447,0.405,2.491,77.922,58.542,13.636,345.776
Cheal-A10,345.948,8.5,10.012,2.132,132.548,85.983,0.388,2.334,67.821,52.067,12.561,345.928
Cheal-A10,346.1,8.5,9.882,2.155,131.958,87.742,0.412,2.274,90.883,67.773,12.48,346.08
Cheal-A10,346.253,8.5,9.491,2.141,130.618,86.569,0.416,2.354,86.03,66.186,14.593,346.233
Cheal-A10,346.405,8.5,9.445,2.145,130.741,82.581,0.398,2.341,74.28,57.749,15.043,346.385
Cheal-A10,346.558,8.5,9.368,2.149,130.997,82.204,0.365,2.491,63.467,49.545,14.041,346.538
Cheal-A10,346.71,8.5,9.306,2.135,131.363,82.094,0.37,2.325,62.332,49.372,13.561,346.69
Cheal-A10,346.862,8.5,8.996,2.201,131.218,87.256,0.337,2.589,74.156,57.143,14.182,346.842
Cheal-A10,347.015,8.5,8.593,2.165,129.908,91.269,0.333,2.411,54.728,42.996,12.192,346.995
Cheal-A10,347.167,8.5,8.54,2.206,130.385,94.78,0.374,2.5,69.117,51.618,10.064,347.147
Cheal-A10,347.32,8.5,8.478,2.165,131.143,94.781,0.409,2.631,94.952,63.51,8.009,347.3
Cheal-A10,347.472,8.5,8.398,2.138,130.653,90.675,0.408,2.437,85.696,58.665,7.332,347.452
Cheal-A10,347.624,8.5,8.444,2.125,130.682,89.267,0.377,2.439,74.927,54.268,7.46,347.604
Cheal-A10,347.777,8.5,8.685,2.141,130.431,84.81,0.378,2.272,67.769,50.662,7.16,347.757
Cheal-A10,347.929,8.5,9.122,2.163,129.972,80.235,0.367,2.248,70.308,53.115,6.523,347.909
Cheal-A10,348.082,8.5,9.56,2.17,129.118,81.76,0.386,2.274,70.039,54.311,6.587,348.062
Cheal-A10,348.234,8.5,9.422,2.164,128.064,81.291,0.368,2.437,70.79,55.265,6.848,348.214
Cheal-A10,348.386,8.5,9.33,2.151,128.431,86.1,0.38,2.478,81.288,61.197,7.221,348.366
Cheal-A10,348.539,8.5,9.299,2.159,129.51,85.514,0.39,2.367,82.05,60.856,8.396,348.519
Cheal-A10,348.691,8.5,9.053,2.159,130.857,92.655,0.412,2.423,71.707,54.375,9.594,348.671
Cheal-A10,348.844,8.5,8.95,2.185,131.283,92.655,0.4,2.443,72.547,55.47,9.97,348.824
Cheal-A10,348.996,8.5,8.938,2.17,130.83,92.068,0.387,2.648,83.936,64.083,10.174,348.976
Cheal-A10,349.148,8.5,8.961,2.164,131.368,88.798,0.384,2.648,77.723,60.838,12.024,349.128
Cheal-A10,349.301,8.5,9.268,2.145,134.035,88.329,0.372,2.452,73.889,59.026,14.94,349.281
Cheal-A10,349.453,8.5,9.525,2.145,133.045,87.274,0.397,2.4,70.298,56.896,16.817,349.433
Cheal-A10,349.606,8.5,9.56,2.144,133.021,89.619,0.389,2.414,73.625,59.89,18.17,349.586
Cheal-A10,349.758,8.5,9.498,2.155,132.887,91.144,0.405,2.499,75.693,61.717,18.383,349.738
Cheal-A10,349.91,8.5,9.191,2.164,132.493,88.447,0.366,2.592,78.038,63.018,18.683,349.89
Cheal-A10,350.063,8.5,8.938,2.137,131.604,85.045,0.358,2.522,78.885,63.852,19.334,350.043
Cheal-A10,350.215,8.5,8.708,2.165,131.583,84.81,0.354,2.489,88.812,71.026,18.484,350.195
Cheal-A10,350.368,8.5,8.593,2.141,132.098,87.508,0.346,2.566,74.948,60.353,17.221,350.348
Cheal-A10,350.52,8.5,8.559,2.142,131.967,89.744,0.341,2.55,78.94,62.88,14.813,350.5
Cheal-A10,350.672,8.5,8.524,2.15,131.469,84.759,0.337,2.47,90.229,70.381,13.514,350.652
Cheal-A10,350.825,8.5,8.524,2.096,132.504,90.155,0.365,2.445,90.062,69.814,13.17,350.805
Cheal-A10,350.977,8.5,8.708,2.13,132.641,86.636,0.374,2.474,99.39,74.607,12.033,350.957
Cheal-A10,351.13,8.5,8.996,2.174,132.758,88.571,0.39,2.411,75.022,58.414,12.973,351.11
Cheal-A10,351.282,8.5,9.226,2.147,132.124,85.169,0.369,2.388,77.994,61.188,13.816,351.262
Cheal-A10,351.434,8.5,9.099,2.225,130.98,89.736,0.391,2.563,91.331,71.485,13.542,351.414
Cheal-A10,351.587,8.5,8.95,2.241,130.196,94.312,0.389,2.578,81.767,64.086,13.629,351.567
Cheal-A10,351.739,8.5,8.846,2.199,129.18,95.536,0.4,2.451,72.148,56.549,13.822,351.719
Cheal-A10,351.892,8.5,8.662,2.207,132.684,95.771,0.387,2.571,71.056,55.407,14.837,351.872
Cheal-A10,352.044,8.5,8.57,2.185,133.496,91.547,0.364,2.583,59.751,46.709,14.715,352.024
Cheal-A10,352.196,8.5,8.513,2.192,133.282,91.613,0.365,2.694,61.787,48.254,14.465,352.176
Cheal-A10,352.349,8.5,8.8,2.205,133.748,93.138,0.354,2.618,60.421,46.985,13.767,352.329
Cheal-A10,352.501,8.5,8.881,2.212,132.287,100.059,0.394,2.563,58.534,46.295,14.202,352.481
Cheal-A10,352.654,8.5,8.789,2.225,128.957,105.807,0.406,2.724,60.426,48.214,15.748,352.634
Cheal-A10,352.806,8.5,8.708,2.22,130.698,106.159,0.404,2.698,64.975,51.963,16.28,352.786
Cheal-A10,352.958,8.5,8.708,2.17,130.601,103.879,0.397,2.669,67.101,53.691,15.32,352.938
Cheal-A10,353.111,8.5,8.547,2.132,129.942,99.773,0.415,2.504,65.186,52.349,14.921,353.091
Cheal-A10,353.263,8.5,8.386,2.16,129.527,98.014,0.424,2.768,59.322,47.807,15.352,353.243
Cheal-A10,353.416,8.5,8.516,2.195,127.265,96.071,0.403,2.741,49.583,40.468,14.387,353.396
Cheal-A10,353.568,8.5,8.67,2.287,126.441,100.294,0.386,2.901,50.977,41.798,14.696,353.548
Cheal-A10,353.72,8.5,8.831,2.321,122.013,100.528,0.354,2.977,51.016,42.545,15.929,353.7
Cheal-A10,353.873,8.5,8.9,2.287,123.295,104.561,0.36,2.977,60.725,51.2,18.236,353.853
Cheal-A10,354.025,8.5,8.839,2.213,126.505,102.332,0.369,2.844,56.907,49.251,17.826,354.005
Cheal-A10,354.178,8.5,8.708,2.185,130.642,107.376,0.393,2.747,52.815,46.861,16.793,354.158
Cheal-A10,354.33,8.5,8.701,2.194,134.994,108.036,0.387,2.721,47.618,43.482,16.324,354.31
Cheal-A10,354.482,8.5,8.547,2.187,134.398,106.394,0.394,2.705,42.211,38.842,15.324,354.462
Cheal-A10,354.635,8.5,8.501,2.186,133.697,104.634,0.396,2.859,42.58,38.894,15.066,354.615
Cheal-A10,354.787,8.5,8.478,2.162,133.126,102.053,0.4,2.612,39.335,35.803,14.536,354.767
Cheal-A10,354.94,8.5,8.586,2.181,133.184,103.952,0.411,2.7,41.683,37.751,15.343,354.92
Cheal-A10,355.092,8.5,8.586,2.167,131.277,99.143,0.433,2.799,42.808,38.715,16.306,355.072
Cheal-A10,355.244,8.5,8.739,2.172,128.702,97.735,0.402,2.781,53.219,47.329,19.818,355.224
Cheal-A10,355.397,8.5,8.846,2.223,118.573,91.496,0.345,3.075,61.247,53.643,24.859,355.377
