wellName,DEPT,BS,CALI,DENS,DTC,GR,NEUT,PEF,RESD,RESM,RESS,TVD
Cheal-A12,680.618,8.5,8.377,2.294,114.007,97.272,0.315,2.889,21.466,14.971,5.214,653.7567
Cheal-A12,680.771,8.5,8.416,2.29,113.303,96.032,0.304,2.926,22.561,15.635,5.914,653.8822
Cheal-A12,680.923,8.5,8.451,2.293,106.196,94.701,0.287,2.992,22.365,15.531,6.179,654.0068
Cheal-A12,681.076,8.5,8.524,2.347,93.817,91.242,0.249,3.117,22.52,15.88,6.202,654.1339
Cheal-A12,681.228,8.5,8.639,2.453,79.211,83.122,0.197,3.3,25.355,18.051,6.743,654.2615
Cheal-A12,681.38,8.5,8.77,2.529,75.383,78.869,0.167,3.443,55.321,38.912,13.008,654.3892
Cheal-A12,681.533,8.5,8.347,2.507,80.616,74.225,0.187,3.444,61.871,46.924,18.161,654.517
Cheal-A12,681.685,8.5,8.177,2.41,93.442,82.23,0.253,3.299,22.348,17.633,8.749,654.6417
Cheal-A12,681.838,8.5,8.138,2.336,108.932,89.593,0.322,3.127,16.411,12.74,6.627,654.7672
Cheal-A12,681.99,8.5,8.208,2.308,113.778,100.616,0.342,3.022,16.093,12.471,6.997,654.8918
Cheal-A12,682.142,8.5,8.254,2.304,114.165,104.545,0.331,2.958,16.647,12.873,7.096,655.0136
Cheal-A12,682.295,8.5,8.3,2.3,114.154,111.472,0.35,2.94,16.775,13.063,6.663,655.136
Cheal-A12,682.447,8.5,8.385,2.297,114.271,109.379,0.362,2.941,16.952,13.334,6.396,655.2576
Cheal-A12,682.6,8.5,8.451,2.298,114.18,110.294,0.385,2.961,16.739,13.592,6.288,655.382
Cheal-A12,682.752,8.5,8.508,2.296,114.16,106.859,0.363,2.985,16.476,13.696,6.231,655.5067
Cheal-A12,682.904,8.5,8.57,2.299,115.462,112.432,0.351,3.008,16.637,13.819,6.291,655.6313
Cheal-A12,683.057,8.5,8.67,2.295,115.431,113.02,0.318,3.015,17.148,13.995,6.383,655.7556
Cheal-A12,683.209,8.5,8.755,2.298,115.249,117.978,0.332,3.016,16.913,13.665,6.389,655.8772
Cheal-A12,683.362,8.5,8.832,2.294,115.639,120.449,0.329,3.007,16.259,13.115,6.439,655.9996
Cheal-A12,683.514,8.5,8.878,2.298,115.778,123.314,0.35,3.008,16.335,13.127,6.606,656.1215
Cheal-A12,683.666,8.5,8.948,2.297,115.516,117.966,0.364,3.006,17.147,13.72,6.815,656.2461
Cheal-A12,683.819,8.5,9.04,2.292,115.576,115.354,0.379,3.016,16.844,13.44,6.835,656.3716
Cheal-A12,683.971,8.5,9.086,2.289,115.925,109.052,0.382,3.051,15.719,12.59,6.808,656.4962
Cheal-A12,684.124,8.5,9.171,2.293,116.338,113.152,0.351,3.087,15.868,12.659,6.966,656.6192
Cheal-A12,684.276,8.5,9.194,2.307,116.405,115.627,0.327,3.108,16.278,12.939,7.118,656.7408
Cheal-A12,684.428,8.5,9.256,2.322,115.758,114.323,0.32,3.1,16.337,12.951,7.157,656.8624
Cheal-A12,684.581,8.5,9.295,2.33,115.479,111.387,0.334,3.095,16.598,13.134,7.325,656.9864
Cheal-A12,684.733,8.5,9.341,2.329,114.956,107.866,0.349,3.083,16.528,13.096,7.368,657.1111
Cheal-A12,684.886,8.5,9.395,2.319,114.616,111.241,0.352,3.063,17.014,13.319,7.249,657.2365
Cheal-A12,685.038,8.5,9.464,2.313,115.156,112.136,0.365,3.04,17.14,13.672,7.411,657.3611
Cheal-A12,685.19,8.5,9.537,2.307,115.294,109.182,0.349,3.026,17.53,13.694,7.546,657.4858
Cheal-A12,685.343,8.5,9.572,2.3,115.447,107.995,0.338,3.039,16.57,13.199,7.47,657.6113
Cheal-A12,685.495,8.5,9.63,2.288,116.064,111.976,0.331,3.052,16.988,13.381,7.692,657.7359
Cheal-A12,685.648,8.5,9.665,2.282,115.954,118.605,0.335,3.077,15.332,12.373,7.282,657.8584
Cheal-A12,685.8,8.5,9.711,2.283,115.46,121.594,0.323,3.093,14.261,11.58,6.969,657.98
Cheal-A12,685.952,8.5,9.772,2.288,115.191,115.564,0.313,3.111,14.249,11.571,7.078,658.1016
Cheal-A12,686.105,8.5,9.857,2.288,114.952,112.689,0.322,3.129,15,12.161,7.48,658.2261
Cheal-A12,686.257,8.5,9.981,2.287,115.293,109.976,0.326,3.143,15.225,12.376,7.69,658.3508
Cheal-A12,686.41,8.5,10.019,2.283,115.366,110.899,0.345,3.151,14.626,11.947,7.742,658.4762
Cheal-A12,686.562,8.5,10.011,2.282,115.407,113.899,0.366,3.163,15.157,12.429,8.246,658.5996
Cheal-A12,686.714,8.5,10.058,2.283,115.67,122.858,0.363,3.191,16.462,13.479,8.736,658.7212
Cheal-A12,686.867,8.5,10.069,2.282,115.859,124.884,0.341,3.208,16.865,13.783,8.643,658.8436
Cheal-A12,687.019,8.5,9.977,2.285,115.829,120.333,0.32,3.194,17.546,14.359,9.03,658.9656
Cheal-A12,687.172,8.5,9.942,2.29,115.743,113.659,0.326,3.138,17.198,14.097,9.048,659.0911
Cheal-A12,687.324,8.5,9.942,2.3,115.506,115.878,0.353,3.085,16.617,13.65,8.674,659.2157
Cheal-A12,687.476,8.5,9.942,2.297,115.192,117.721,0.373,3.048,15.602,12.863,8.188,659.3403
Cheal-A12,687.629,8.5,9.93,2.299,115.296,122.666,0.374,3.062,15.735,12.941,8.204,659.4632
Cheal-A12,687.781,8.5,9.942,2.301,115.565,116.815,0.351,3.079,16.073,13.162,8.203,659.5848
Cheal-A12,687.934,8.5,9.896,2.309,115.742,114.974,0.354,3.077,15.429,12.673,7.858,659.7072
Cheal-A12,688.086,8.5,9.873,2.308,115.953,108.766,0.357,3.024,15.182,12.466,7.862,659.8305
Cheal-A12,688.238,8.5,9.861,2.306,116.053,111.948,0.352,2.99,14.904,12.258,7.843,659.9551
Cheal-A12,688.391,8.5,9.803,2.303,116.022,115.97,0.341,2.982,15.293,12.593,7.882,660.0806
Cheal-A12,688.543,8.5,9.769,2.304,116.149,120.522,0.349,3.001,15.956,13.185,8.146,660.2044
Cheal-A12,688.696,8.5,9.757,2.299,116.237,121.492,0.359,3.003,16.75,13.815,8.236,660.3268
Cheal-A12,688.848,8.5,9.711,2.296,116.348,115.648,0.345,2.992,17.473,14.427,8.432,660.4484
Cheal-A12,689,8.5,9.676,2.294,116.413,111.871,0.312,2.98,17.719,14.616,8.426,660.57
Cheal-A12,689.153,8.5,9.653,2.298,116.444,111.291,0.305,2.965,16.658,13.759,8.107,660.6954
Cheal-A12,689.305,8.5,9.618,2.303,116.136,112.994,0.313,2.954,15.725,13.014,7.713,660.8201
Cheal-A12,689.458,8.5,9.572,2.306,115.969,117.089,0.332,2.936,16.089,13.272,7.663,660.9456
Cheal-A12,689.61,8.5,9.564,2.307,115.974,115.692,0.352,2.938,16.234,13.397,7.596,661.068
Cheal-A12,689.762,8.5,9.564,2.309,115.88,115.887,0.353,2.953,15.934,13.176,7.38,661.1896
Cheal-A12,689.915,8.5,9.572,2.302,116.142,114.811,0.353,2.98,16.038,13.269,7.385,661.312
Cheal-A12,690.067,8.5,9.564,2.293,116.553,113.663,0.333,2.996,15.753,13.085,7.458,661.4349
Cheal-A12,690.22,8.5,9.561,2.291,116.788,115.818,0.319,2.992,15.709,13.093,7.385,661.5604
Cheal-A12,690.372,8.5,9.557,2.289,116.891,111.797,0.311,2.958,15.118,12.652,7.084,661.685
Cheal-A12,690.524,8.5,9.557,2.282,117.003,115.067,0.334,2.914,14.625,12.285,6.796,661.8092
Cheal-A12,690.677,8.5,9.561,2.269,116.896,111.157,0.334,2.911,15.29,12.839,6.932,661.9316
Cheal-A12,690.829,8.5,9.572,2.269,116.636,115.992,0.348,2.956,15.044,12.676,6.852,662.0532
Cheal-A12,690.982,8.5,9.584,2.282,116.832,112.557,0.346,3.032,15.093,12.714,6.849,662.1756
Cheal-A12,691.134,8.5,9.572,2.293,116.83,111.54,0.361,3.078,15.542,13.01,7.091,662.2999
Cheal-A12,691.286,8.5,9.607,2.296,116.938,107.372,0.346,3.094,13.754,11.566,6.552,662.4245
Cheal-A12,691.439,8.5,9.618,2.3,117.399,106.967,0.327,3.107,14.039,11.844,6.87,662.55
Cheal-A12,691.591,8.5,9.634,2.304,117.402,107.666,0.323,3.126,13.786,11.648,7.048,662.6746
Cheal-A12,691.744,8.5,9.665,2.313,117.857,108.309,0.338,3.158,14.107,12.065,7.353,662.8
Cheal-A12,691.896,8.5,9.711,2.311,117.951,114.469,0.348,3.174,15.491,13.109,8.127,662.9247
Cheal-A12,692.048,8.5,9.734,2.313,117.866,111.307,0.342,3.196,16.344,13.909,8.743,663.0484
Cheal-A12,692.201,8.5,9.757,2.314,117.899,108.004,0.334,3.194,16.687,14.187,9.114,663.1708
Cheal-A12,692.353,8.5,9.757,2.321,117.542,108.642,0.341,3.177,16.216,13.832,9.238,663.2924
Cheal-A12,692.506,8.5,9.742,2.322,117.256,111.229,0.351,3.142,15.691,13.333,9.244,663.4149
Cheal-A12,692.658,8.5,9.742,2.32,117.148,113.451,0.364,3.114,14.142,12.018,8.712,663.5396
Cheal-A12,692.81,8.5,9.726,2.32,117.154,109.528,0.371,3.109,11.887,9.855,6.91,663.6642
Cheal-A12,692.963,8.5,9.688,2.322,117.139,108.05,0.353,3.111,15.369,13.106,9.4,663.7897
Cheal-A12,693.115,8.5,9.688,2.32,117.147,111.585,0.346,3.113,15.233,12.922,9.389,663.912
Cheal-A12,693.268,8.5,9.688,2.317,116.983,109.787,0.338,3.117,15.45,13.119,9.217,664.0344
Cheal-A12,693.42,8.5,9.688,2.315,117.275,110.366,0.343,3.124,15.428,13.158,9.27,664.156
Cheal-A12,693.572,8.5,9.68,2.32,117.306,109.271,0.334,3.121,15.419,13.144,9.31,664.279
Cheal-A12,693.725,8.5,9.665,2.321,117.306,110.344,0.342,3.097,15.321,13.081,9.278,664.4045
Cheal-A12,693.877,8.5,9.665,2.325,117.21,107.368,0.348,3.063,15.388,13.139,9.177,664.5291
Cheal-A12,694.03,8.5,9.676,2.322,116.474,106.497,0.342,3.037,15.317,13.106,9.064,664.654
Cheal-A12,694.182,8.5,9.672,2.319,116.177,110.657,0.349,3.011,15.492,13.279,9.046,664.7756
Cheal-A12,694.334,8.5,9.676,2.318,116.183,116.806,0.336,3.008,15.511,13.352,8.948,664.8972
Cheal-A12,694.487,8.5,9.688,2.322,116.279,118.679,0.336,3.007,14.86,12.82,8.658,665.0197
Cheal-A12,694.639,8.5,9.688,2.325,116.627,113.381,0.327,3.02,14.485,12.482,8.479,665.144
Cheal-A12,694.792,8.5,9.703,2.316,116.994,108.5,0.328,3.014,14.039,12.124,8.206,665.2695
Cheal-A12,694.944,8.5,9.676,2.306,117.199,110.651,0.332,3.022,13.211,11.477,7.876,665.3941
Cheal-A12,695.096,8.5,9.672,2.303,117.253,108.813,0.323,3.034,13.145,11.461,7.913,665.5168
Cheal-A12,695.249,8.5,9.665,2.307,117.186,116.778,0.337,3.057,13.709,11.952,8.149,665.6392
Cheal-A12,695.401,8.5,9.665,2.313,117.013,113.258,0.334,3.075,14.698,12.844,8.481,665.7608
Cheal-A12,695.554,8.5,9.665,2.312,116.96,113.525,0.354,3.082,15.499,13.541,8.66,665.8832
Cheal-A12,695.706,8.5,9.68,2.315,117.029,113.65,0.353,3.084,15.777,13.727,8.672,666.0048
Cheal-A12,695.858,8.5,9.688,2.313,116.978,113.054,0.331,3.066,15.058,13.083,8.528,666.1264
Cheal-A12,696.011,8.5,9.726,2.312,117.171,117.879,0.322,3.032,13.613,11.845,8.22,666.2488
Cheal-A12,696.163,8.5,9.745,2.309,117.212,109.951,0.343,2.971,13.234,11.533,8.256,666.3704
Cheal-A12,696.316,8.5,9.803,2.305,117.079,113.062,0.374,2.922,14.513,12.626,8.974,666.4928
Cheal-A12,696.468,8.5,9.85,2.298,116.813,109.733,0.382,2.888,15.532,13.476,9.587,666.6144
Cheal-A12,696.62,8.5,9.904,2.289,116.769,112.996,0.363,2.876,15.389,13.306,9.898,666.736
Cheal-A12,696.773,8.5,9.927,2.293,116.437,110.914,0.344,2.892,14.457,12.513,9.999,666.8584
Cheal-A12,696.925,8.5,9.95,2.297,116.585,110.218,0.334,2.935,13.981,12.141,10.194,666.98
Cheal-A12,697.078,8.5,9.957,2.308,116.499,110.432,0.323,3.013,13.651,11.873,10.286,667.1008
Cheal-A12,697.23,8.5,9.973,2.312,115.02,112.161,0.332,3.05,13.604,11.787,10.006,667.2194
Cheal-A12,697.382,8.5,10,2.365,103.33,112.543,0.331,3.105,13.773,11.929,9.658,667.338
Cheal-A12,697.535,8.5,10.011,2.449,91.033,112.199,0.282,3.181,15.028,13.093,10.645,667.458
Cheal-A12,697.687,8.5,10.023,2.516,87.783,108.036,0.245,3.273,22.544,19.489,15.904,667.5796
Cheal-A12,697.84,8.5,10.019,2.492,89.465,110.461,0.247,3.257,16.668,14.565,12.481,667.702
Cheal-A12,697.992,8.5,10.058,2.402,100.417,105.43,0.291,3.138,12.741,11.188,9.322,667.8236
Cheal-A12,698.144,8.5,10.104,2.33,112,108.313,0.32,3.034,13.874,12.129,10.286,667.9452
Cheal-A12,698.297,8.5,10.139,2.311,115.204,106.489,0.348,3.023,14.211,12.401,11.101,668.0676
Cheal-A12,698.449,8.5,10.135,2.321,115.684,114.528,0.361,3.064,13.577,11.845,10.781,668.1892
Cheal-A12,698.602,8.5,10.189,2.326,115.394,110.607,0.36,3.085,12.878,11.225,10.145,668.3096
Cheal-A12,698.754,8.5,10.204,2.321,115.909,109.939,0.374,3.085,13.292,11.563,10.128,668.4281
Cheal-A12,698.906,8.5,10.212,2.313,116.618,112.138,0.348,3.083,13.888,12.147,10.311,668.5467
Cheal-A12,699.059,8.5,10.196,2.309,115.629,112.658,0.349,3.089,14.39,12.67,10.396,668.6672
Cheal-A12,699.211,8.5,10.196,2.31,116.143,110.144,0.325,3.099,14.002,12.31,9.988,668.7888
Cheal-A12,699.364,8.5,10.173,2.311,116.655,109.127,0.343,3.115,14.002,12.29,9.774,668.9112
Cheal-A12,699.516,8.5,10.162,2.305,116.753,109.419,0.331,3.121,14.79,12.976,9.764,669.0328
Cheal-A12,699.668,8.5,10.173,2.3,116.982,109.189,0.341,3.115,14.973,13.142,9.698,669.1544
Cheal-A12,699.821,8.5,10.173,2.298,117.193,111.502,0.34,3.098,14.173,12.411,9.364,669.2768
Cheal-A12,699.973,8.5,10.231,2.298,117.396,112.034,0.351,3.075,13.098,11.467,8.915,669.3984
Cheal-A12,700.126,8.5,10.289,2.293,117.667,117.117,0.336,3.058,13.104,11.448,9.174,669.5208
Cheal-A12,700.278,8.5,10.335,2.287,117.95,114.719,0.339,3.07,13.634,11.876,9.703,669.6424
Cheal-A12,700.43,8.5,10.347,2.281,118.104,116.002,0.328,3.109,13.707,11.934,10,669.764
Cheal-A12,700.583,8.5,10.335,2.283,118.164,113.834,0.322,3.158,13.289,11.621,9.974,669.8848
Cheal-A12,700.735,8.5,10.289,2.29,118.303,113.265,0.334,3.171,13.209,11.597,9.957,670.0033
Cheal-A12,700.888,8.5,10.258,2.3,118.246,115.593,0.329,3.157,14.458,12.765,10.722,670.1227
Cheal-A12,701.04,8.5,10.231,2.303,118.043,114.502,0.338,3.129,14.799,13.109,10.896,670.242
Cheal-A12,701.192,8.5,10.212,2.303,117.929,112,0.337,3.099,15.421,13.632,11.171,670.3636
Cheal-A12,701.345,8.5,10.173,2.305,117.858,114.038,0.363,3.079,15.793,13.872,11.255,670.486
Cheal-A12,701.497,8.5,10.15,2.299,118.015,120.763,0.372,3.044,14.865,13.06,10.599,670.6076
Cheal-A12,701.65,8.5,10.115,2.298,118.088,123.1,0.37,3.032,13.201,11.603,9.585,670.73
Cheal-A12,701.802,8.5,10.027,2.292,118.165,119.962,0.349,3.017,12.445,10.891,9.06,670.8516
Cheal-A12,701.954,8.5,9.942,2.291,118.474,114.69,0.334,3.007,12.662,11.057,9.175,670.9732
Cheal-A12,702.107,8.5,9.896,2.28,118.35,112.387,0.313,2.981,12.895,11.3,9.129,671.0934
Cheal-A12,702.259,8.5,9.85,2.279,118.212,116.701,0.33,2.982,13.568,11.916,9.231,671.212
Cheal-A12,702.412,8.5,9.85,2.29,118.21,117.125,0.328,3.001,14.186,12.472,9.36,671.3314
Cheal-A12,702.564,8.5,9.842,2.309,118.101,115.474,0.344,3.031,14.242,12.577,9.29,671.4512
Cheal-A12,702.716,8.5,9.826,2.316,118.128,113.859,0.335,3.035,14.17,12.52,9.166,671.5728
Cheal-A12,702.869,8.5,9.826,2.311,118.305,112.44,0.323,3.023,13.952,12.297,9.199,671.6952
Cheal-A12,703.021,8.5,9.78,2.312,118.268,110.11,0.333,3.024,14.153,12.398,9.32,671.8168
Cheal-A12,703.174,8.5,9.788,2.315,118.089,106.727,0.338,3.042,14.443,12.588,9.468,671.9392
Cheal-A12,703.326,8.5,9.78,2.318,118.062,105.437,0.342,3.073,14.346,12.432,9.487,672.0608
Cheal-A12,703.478,8.5,9.788,2.311,117.844,111.167,0.331,3.07,13.958,12.112,9.574,672.1824
Cheal-A12,703.631,8.5,9.78,2.303,117.962,114.209,0.346,3.043,13.429,11.714,9.58,672.3048
Cheal-A12,703.783,8.5,9.815,2.295,118.159,117.146,0.357,3.006,13.928,12.222,10.079,672.4264
Cheal-A12,703.936,8.5,9.85,2.287,118.2,111.524,0.351,2.992,14.982,13.188,10.872,672.5488
Cheal-A12,704.088,8.5,9.842,2.284,118.376,107.887,0.328,3.002,15.099,13.308,11.14,672.6686
Cheal-A12,704.24,8.5,9.815,2.292,118.073,109.934,0.323,3.036,14.94,13.114,11.157,672.7872
Cheal-A12,704.393,8.5,9.792,2.299,117.689,113.786,0.318,3.061,14.812,12.911,10.874,672.9066
Cheal-A12,704.545,8.5,9.803,2.305,117.529,121.949,0.315,3.065,13.002,11.316,9.608,673.026
Cheal-A12,704.698,8.5,9.711,2.297,117.375,124.119,0.329,3.045,11.177,9.715,8.367,673.1484
Cheal-A12,704.85,8.5,9.672,2.295,117.674,125.518,0.321,3.029,11.223,9.722,8.219,673.27
Cheal-A12,705.002,8.5,9.665,2.296,118.193,124.05,0.328,3.036,12.938,11.197,8.831,673.3916
Cheal-A12,705.155,8.5,9.676,2.305,118.312,124.579,0.326,3.058,14.95,12.951,9.568,673.514
Cheal-A12,705.307,8.5,9.665,2.313,118.276,121.595,0.34,3.085,15.503,13.406,9.521,673.6356
Cheal-A12,705.46,8.5,9.603,2.306,118.059,114.197,0.352,3.093,13.622,11.803,8.619,673.758
Cheal-A12,705.612,8.5,9.572,2.299,117.891,109.842,0.364,3.076,12.903,11.173,8.186,673.8773
Cheal-A12,705.764,8.5,9.534,2.29,117.897,110.914,0.359,3.05,12.926,11.154,8.063,673.9959
Cheal-A12,705.917,8.5,9.503,2.297,118.073,112.907,0.362,3.053,12.895,11.098,7.866,674.1152
Cheal-A12,706.069,8.5,9.468,2.303,118.239,110.905,0.349,3.087,13.41,11.493,7.895,674.2352
Cheal-A12,706.222,8.5,9.456,2.306,118.144,113.889,0.352,3.127,14.552,12.422,7.937,674.3576
Cheal-A12,706.374,8.5,9.433,2.305,118.099,115.532,0.349,3.146,14.11,12.087,7.618,674.4792
Cheal-A12,706.526,8.5,9.364,2.303,117.989,118.138,0.336,3.138,13.321,11.43,7.292,674.6008
Cheal-A12,706.679,8.5,9.329,2.293,118.11,120.671,0.335,3.105,12.585,10.752,6.92,674.7232
Cheal-A12,706.831,8.5,9.279,2.288,118.013,120.652,0.327,3.062,11.462,9.773,6.455,674.8448
Cheal-A12,706.984,8.5,9.256,2.289,118.042,125.037,0.336,3.02,11.367,9.668,6.325,674.9672
Cheal-A12,707.136,8.5,9.225,2.303,117.954,125.554,0.323,3.01,12.204,10.34,6.582,675.0888
Cheal-A12,707.288,8.5,9.233,2.311,117.724,125.073,0.331,3.012,12.887,10.952,6.704,675.2104
Cheal-A12,707.441,8.5,9.233,2.312,117.854,119.921,0.332,3.021,13.51,11.519,6.75,675.3328
Cheal-A12,707.593,8.5,9.214,2.304,118.004,116.572,0.344,3.009,13.176,11.28,6.588,675.4526
Cheal-A12,707.746,8.5,9.214,2.304,118.163,114.029,0.34,3.003,13.131,11.225,6.527,675.5719
Cheal-A12,707.898,8.5,9.179,2.308,118.287,113.237,0.338,2.99,12.882,10.95,6.385,675.6904
Cheal-A12,708.05,8.5,9.179,2.312,118.599,106.307,0.331,2.986,12.059,10.204,6.108,675.81
Cheal-A12,708.203,8.5,9.179,2.304,118.525,106.676,0.345,2.975,11.353,9.568,5.924,675.9324
Cheal-A12,708.355,8.5,9.156,2.296,117.873,104.354,0.372,2.972,11.343,9.528,6.002,676.054
Cheal-A12,708.508,8.5,9.164,2.289,117.424,106.171,0.399,2.954,11.835,9.926,6.247,676.1764
Cheal-A12,708.66,8.5,9.225,2.288,117.068,106.289,0.386,2.944,12.644,10.581,6.495,676.298
Cheal-A12,708.812,8.5,9.225,2.291,117.088,108.781,0.37,2.955,13.033,10.92,6.733,676.4196
Cheal-A12,708.965,8.5,9.264,2.299,117.37,111.344,0.358,2.992,13.6,11.461,7.143,676.542
Cheal-A12,709.117,8.5,9.271,2.303,118.07,108.2,0.384,3.021,14.228,12.074,7.69,676.6613
Cheal-A12,709.27,8.5,9.271,2.303,117.775,109.255,0.383,3.028,14.915,12.676,8.034,676.7806
Cheal-A12,709.422,8.5,9.271,2.302,117.478,110.356,0.391,3.025,14.127,11.999,7.836,676.8992
Cheal-A12,709.574,8.5,9.271,2.302,117.281,115.666,0.376,3.019,14.05,11.84,7.813,677.0178
Cheal-A12,709.727,8.5,9.225,2.293,116.943,111.329,0.37,2.995,13.269,11.141,7.532,677.1371
Cheal-A12,709.879,8.5,9.218,2.285,117.326,110.685,0.355,2.955,11.313,9.532,6.74,677.2556
Cheal-A12,710.032,8.5,9.202,2.279,118.001,111.445,0.344,2.915,10.255,8.651,6.286,677.3749
Cheal-A12,710.184,8.5,9.202,2.288,118.325,114.808,0.352,2.918,10.633,8.987,6.434,677.4935
Cheal-A12,710.336,8.5,9.225,2.299,118.405,113.696,0.337,2.957,12.153,10.349,7.057,677.6121
Cheal-A12,710.489,8.5,9.31,2.308,118.438,117.219,0.345,3.019,14.031,12.015,7.772,677.7314
Cheal-A12,710.641,8.5,9.341,2.309,118.356,119.203,0.321,3.063,15.456,13.268,8.137,677.85
Cheal-A12,710.794,8.5,9.356,2.302,118.414,119.181,0.322,3.069,14.799,12.708,7.822,677.9693
Cheal-A12,710.946,8.5,9.341,2.286,118.488,114.845,0.311,3.018,13.078,11.237,7.249,678.0879
Cheal-A12,711.098,8.5,9.333,2.277,118.512,118.408,0.326,2.953,12.035,10.288,6.833,678.2064
Cheal-A12,711.251,8.5,9.333,2.278,118.546,122.507,0.328,2.932,11.566,9.812,6.654,678.3258
Cheal-A12,711.403,8.5,9.364,2.292,118.624,122.509,0.346,2.976,12.053,10.177,6.757,678.4443
Cheal-A12,711.556,8.5,9.364,2.303,118.412,119.055,0.339,3.04,12.901,10.842,6.966,678.5637
Cheal-A12,711.708,8.5,9.41,2.306,118.308,113.327,0.344,3.073,13.41,11.402,7.231,678.6823
Cheal-A12,711.86,8.5,9.41,2.301,118.275,107.296,0.358,3.079,13.76,11.779,7.593,678.8008
Cheal-A12,712.013,8.5,9.426,2.296,118.143,102.893,0.366,3.076,13.986,12.032,7.898,678.9201
Cheal-A12,712.165,8.5,9.468,2.291,118.161,104.065,0.357,3.072,14.466,12.463,8.235,679.0387
Cheal-A12,712.318,8.5,9.495,2.287,118.171,109.47,0.341,3.053,14.749,12.687,8.543,679.158
Cheal-A12,712.47,8.5,9.526,2.285,118.454,109.707,0.321,3.031,14.45,12.406,8.682,679.2766
Cheal-A12,712.622,8.5,9.549,2.284,118.574,111.868,0.321,3.008,13.986,12.02,8.827,679.3951
Cheal-A12,712.775,8.5,9.587,2.284,118.785,112.532,0.314,2.995,13.895,11.914,8.977,679.5145
Cheal-A12,712.927,8.5,9.595,2.285,118.85,114.07,0.34,2.989,13.344,11.455,8.853,679.6331
Cheal-A12,713.08,8.5,9.549,2.285,118.873,112.542,0.35,2.995,12.578,10.833,8.54,679.7524
Cheal-A12,713.232,8.5,9.549,2.283,118.678,111.261,0.356,3.024,12.435,10.748,8.481,679.871
Cheal-A12,713.384,8.5,9.534,2.277,118.866,110.725,0.342,3.066,12.603,10.946,8.572,679.9896
Cheal-A12,713.537,8.5,9.572,2.269,118.968,116.523,0.357,3.113,12.199,10.671,8.235,680.1089
Cheal-A12,713.689,8.5,9.587,2.262,118.99,118.61,0.379,3.144,12.064,10.55,8.113,680.2274
Cheal-A12,713.842,8.5,9.584,2.259,118.995,119.055,0.393,3.157,12.684,11.029,8.435,680.3467
Cheal-A12,713.994,8.5,9.603,2.256,118.991,116.122,0.397,3.162,12.814,11.088,8.557,680.4653
Cheal-A12,714.146,8.5,9.695,2.26,118.985,121.747,0.387,3.176,12.044,10.347,8.266,680.5839
Cheal-A12,714.299,8.5,9.711,2.269,118.966,129.986,0.367,3.191,11.825,10.064,8.193,680.7032
Cheal-A12,714.451,8.5,9.699,2.278,118.882,130.353,0.359,3.181,11.86,10.042,8.385,680.8218
Cheal-A12,714.604,8.5,9.672,2.284,118.584,124.351,0.359,3.166,12.494,10.573,8.973,680.9411
Cheal-A12,714.756,8.5,9.665,2.29,118.516,118.676,0.325,3.156,15.306,12.983,10.837,681.0597
Cheal-A12,714.908,8.5,9.665,2.297,118.011,122.83,0.318,3.162,16.973,14.438,12.051,681.1782
Cheal-A12,715.061,8.5,9.653,2.302,117.819,121.07,0.321,3.164,17.111,14.535,12.161,681.2976
Cheal-A12,715.213,8.5,9.634,2.303,117.848,120.695,0.347,3.16,15.863,13.447,11.205,681.4161
Cheal-A12,715.366,8.5,9.584,2.301,118.021,113.971,0.364,3.163,15.147,12.792,10.436,681.5355
Cheal-A12,715.518,8.5,9.456,2.291,118.171,114.276,0.373,3.14,14.755,12.364,9.684,681.6541
Cheal-A12,715.67,8.5,9.376,2.283,118.639,114.448,0.37,3.103,12.429,10.368,7.95,681.7726
Cheal-A12,715.823,8.5,9.256,2.276,118.855,111.194,0.364,3.066,11.073,9.244,6.957,681.892
Cheal-A12,715.975,8.5,9.179,2.275,118.756,113.152,0.348,3.047,11.509,9.572,6.774,682.0105
Cheal-A12,716.128,8.5,9.075,2.28,118.701,108.669,0.358,3.034,11.576,9.66,6.467,682.1299
Cheal-A12,716.28,8.5,9.033,2.29,118.247,106.799,0.341,3.022,11.426,9.571,6.118,682.2484
Cheal-A12,716.432,8.5,8.948,2.296,117.806,105.242,0.338,3.02,11.121,9.326,5.775,682.3669
Cheal-A12,716.585,8.5,8.901,2.3,117.585,104.801,0.335,3.035,11.201,9.388,5.658,682.4863
Cheal-A12,716.737,8.5,8.871,2.298,117.554,107.908,0.367,3.033,11.99,9.998,5.788,682.6049
Cheal-A12,716.89,8.5,8.863,2.296,117.631,107.942,0.391,3.008,11.787,9.836,5.617,682.7242
Cheal-A12,717.042,8.5,8.844,2.286,117.636,113.287,0.386,2.971,12.056,10.053,5.64,682.8428
Cheal-A12,717.194,8.5,8.84,2.275,117.766,116.098,0.353,2.94,12.973,10.82,5.861,682.9613
Cheal-A12,717.347,8.5,8.832,2.27,117.739,111.03,0.325,2.928,12.963,10.827,5.76,683.0807
Cheal-A12,717.499,8.5,8.794,2.27,117.79,106.749,0.327,2.916,12.498,10.453,5.537,683.1992
Cheal-A12,717.652,8.5,8.763,2.278,117.868,107.508,0.326,2.907,12.199,10.166,5.49,683.3186
Cheal-A12,717.804,8.5,8.709,2.283,117.959,114.452,0.343,2.911,11.606,9.621,5.357,683.4371
