wellName,DEPT,BS,CALI,DENS,DTC,GR,NEUT,PEF,RESD,RESM,RESS,TVD
Cheal-C3,691.134,8.5,13.842,2.369,121.364,163.064,0.305,3.144,24.56,19.666,7.753,620.1951
Cheal-C3,691.286,8.5,13.832,2.372,121.129,164.512,0.299,3.148,24.867,20.04,7.917,620.2802
Cheal-C3,691.439,8.5,13.813,2.365,121.827,158.917,0.305,3.147,23.922,19.756,7.895,620.3658
Cheal-C3,691.591,8.5,13.8,2.347,123.503,156.016,0.309,3.153,23.092,18.9,7.645,620.451
Cheal-C3,691.744,8.5,13.775,2.326,125.069,148.482,0.32,3.164,23.051,19.036,7.78,620.5366
Cheal-C3,691.896,8.5,13.717,2.306,125.938,154.169,0.313,3.173,23.247,19.278,7.828,620.6218
Cheal-C3,692.048,8.5,13.698,2.3,127.566,151.993,0.313,3.17,24.072,19.917,7.844,620.7059
Cheal-C3,692.201,8.5,13.737,2.297,129.15,157.337,0.32,3.158,24.586,20.389,7.992,620.7885
Cheal-C3,692.353,8.5,13.66,2.294,130.222,155.015,0.316,3.142,24.15,20.015,7.921,620.8706
Cheal-C3,692.506,8.5,13.622,2.285,131.155,158.694,0.338,3.135,23.888,19.871,8.073,620.9534
Cheal-C3,692.658,8.5,13.584,2.288,131.253,156.281,0.338,3.134,23.368,19.474,8.096,621.0385
Cheal-C3,692.81,8.5,13.533,2.291,131.25,153.958,0.351,3.14,23.012,19.214,8.176,621.1236
Cheal-C3,692.963,8.5,13.507,2.297,131.048,157.093,0.341,3.133,22.373,18.747,8.098,621.2093
Cheal-C3,693.115,8.5,13.498,2.294,130.432,156.454,0.361,3.118,22.398,18.843,8.204,621.2898
Cheal-C3,693.268,8.5,13.494,2.294,130.387,158.806,0.357,3.117,22.762,19.17,8.351,621.3693
Cheal-C3,693.42,8.5,13.459,2.294,129.734,154.474,0.359,3.127,23.422,19.785,8.488,621.4484
Cheal-C3,693.572,8.5,13.412,2.299,129.397,155.277,0.344,3.134,23.958,20.323,8.723,621.5289
Cheal-C3,693.725,8.5,13.38,2.301,129.202,152.319,0.347,3.127,24.411,20.664,8.885,621.6115
Cheal-C3,693.877,8.5,13.354,2.303,128.869,150.499,0.345,3.126,24.252,20.62,8.994,621.6936
Cheal-C3,694.03,8.5,13.316,2.309,128.691,145.607,0.362,3.142,24.65,20.856,9.228,621.7762
Cheal-C3,694.182,8.5,13.287,2.311,128.53,149.592,0.354,3.163,25.04,21.278,9.523,621.8583
Cheal-C3,694.334,8.5,13.271,2.309,128.783,149.831,0.334,3.155,24.83,21.11,9.655,621.9404
Cheal-C3,694.487,8.5,13.208,2.305,129.225,155.301,0.333,3.144,23.925,20.506,9.747,622.023
Cheal-C3,694.639,8.5,13.106,2.307,129.448,156.989,0.337,3.148,23.222,19.702,9.792,622.1023
Cheal-C3,694.792,8.5,13.029,2.312,129.589,159.447,0.343,3.167,23.588,19.845,9.867,622.1818
Cheal-C3,694.944,8.5,12.965,2.312,129.614,156.156,0.339,3.165,24.644,20.671,10.091,622.2609
Cheal-C3,695.096,8.5,12.905,2.307,129.48,155.123,0.337,3.15,24.758,20.682,10.156,622.3418
Cheal-C3,695.249,8.5,12.867,2.306,129.438,155.221,0.327,3.153,24.643,20.494,10.185,622.4244
Cheal-C3,695.401,8.5,12.825,2.306,129.73,157.039,0.335,3.171,24.819,20.576,10.3,622.5065
Cheal-C3,695.554,8.5,12.793,2.308,129.881,150.942,0.325,3.183,24.324,20.146,10.016,622.5881
Cheal-C3,695.706,8.5,12.723,2.307,129.514,152.039,0.339,3.172,24.231,19.814,10.214,622.6671
Cheal-C3,695.858,8.5,12.647,2.308,128.965,144.743,0.331,3.144,24.085,19.473,10.08,622.7462
Cheal-C3,696.011,8.5,12.57,2.317,128.132,145.239,0.334,3.112,24.653,19.707,10.115,622.8259
Cheal-C3,696.163,8.5,12.481,2.327,127.906,144.808,0.351,3.087,24.953,20.042,10.057,622.908
Cheal-C3,696.316,8.5,12.398,2.338,124.705,149.397,0.375,3.078,26.088,20.407,10.212,622.9907
Cheal-C3,696.468,8.5,12.36,2.355,124.427,148.206,0.371,3.087,26.168,20.443,10.331,623.0728
Cheal-C3,696.62,8.5,12.296,2.368,123.147,146.607,0.324,3.097,26.659,20.611,10.359,623.1548
Cheal-C3,696.773,8.5,12.236,2.376,120.795,144.611,0.291,3.109,26.864,20.52,10.493,623.2374
Cheal-C3,696.925,8.5,12.14,2.378,117.281,145.274,0.298,3.138,25.593,19.539,10.755,623.3195
Cheal-C3,697.078,8.5,12.025,2.389,111.76,140.171,0.279,3.198,23.319,17.873,10.901,623.4006
Cheal-C3,697.23,8.5,11.901,2.411,98.979,137.183,0.258,3.306,23.535,17.997,11.344,623.4796
Cheal-C3,697.382,8.5,11.758,2.445,90.909,125.461,0.22,3.458,24.566,18.73,11.981,623.5587
Cheal-C3,697.535,8.5,11.589,2.457,81.693,112.93,0.204,3.615,25.824,19.591,12.828,623.6389
Cheal-C3,697.687,8.5,11.2,2.435,79.276,100.41,0.207,3.683,22.12,16.979,12.307,623.721
Cheal-C3,697.84,8.5,11.047,2.385,86.064,104.348,0.241,3.623,18.323,14.083,9.848,623.8036
Cheal-C3,697.992,8.5,11.021,2.34,95.968,111.736,0.27,3.473,19.118,14.413,9.314,623.8857
Cheal-C3,698.144,8.5,11.04,2.314,111.431,120.803,0.327,3.287,18.394,13.58,8.472,623.9678
Cheal-C3,698.297,8.5,11.05,2.29,119.009,126.704,0.335,3.145,17.856,12.991,7.912,624.0504
Cheal-C3,698.449,8.5,11.002,2.276,123.061,127.299,0.356,3.038,18.724,13.424,7.512,624.1324
Cheal-C3,698.602,8.5,10.993,2.27,123.291,132.556,0.357,3,18.452,13.15,6.925,624.213
Cheal-C3,698.754,8.5,10.974,2.269,124.046,133.006,0.383,2.974,19.131,13.534,6.556,624.2921
Cheal-C3,698.906,8.5,10.954,2.266,125.608,140.897,0.385,2.978,19.3,13.657,6.284,624.3711
Cheal-C3,699.059,8.5,10.849,2.265,127.256,140.503,0.415,2.98,19.547,13.727,6.119,624.4518
Cheal-C3,699.211,8.5,10.798,2.265,127.164,137.176,0.424,2.976,19.889,13.757,6.011,624.5339
Cheal-C3,699.364,8.5,10.782,2.266,127.888,129.759,0.408,2.969,20.822,14.382,6.348,624.6166
Cheal-C3,699.516,8.5,10.715,2.272,126.552,129.562,0.366,2.998,18.523,12.586,5.68,624.6983
Cheal-C3,699.668,8.5,10.668,2.276,126.341,131.219,0.341,3.025,17.385,11.932,5.597,624.7773
Cheal-C3,699.821,8.5,10.62,2.276,127.685,135.532,0.352,3.047,17.161,11.583,5.704,624.8569
Cheal-C3,699.973,8.5,10.543,2.272,125.204,137.9,0.372,3.025,16.746,11.326,5.604,624.936
Cheal-C3,700.126,8.5,10.531,2.271,124.534,141.091,0.385,3.001,17.3,11.64,5.736,625.0181
Cheal-C3,700.278,8.5,10.486,2.275,124.245,143.208,0.372,2.983,18.371,12.214,5.942,625.1001
Cheal-C3,700.43,8.5,10.454,2.273,123.774,140.036,0.37,2.98,18.52,12.303,6.064,625.1822
Cheal-C3,700.583,8.5,10.419,2.271,126.221,139.751,0.375,2.997,18.124,11.953,6.128,625.2648
Cheal-C3,700.735,8.5,10.409,2.271,127.666,140.697,0.373,3.021,17.817,11.701,5.783,625.3469
Cheal-C3,700.888,8.5,10.381,2.273,128.512,139.049,0.358,3.058,19.342,12.526,6.006,625.4295
Cheal-C3,701.04,8.5,10.352,2.272,129.087,137.038,0.361,3.093,19.174,12.464,5.974,625.5108
Cheal-C3,701.192,8.5,10.307,2.269,127.693,132.332,0.357,3.098,18.845,12.205,5.942,625.5898
Cheal-C3,701.345,8.5,10.295,2.268,126.425,134.395,0.355,3.07,17.65,11.623,5.671,625.6694
Cheal-C3,701.497,8.5,10.276,2.265,126.102,134.76,0.352,3.033,18.297,11.903,5.58,625.7484
Cheal-C3,701.65,8.5,10.247,2.269,125.905,134.984,0.362,3.011,19.027,12.299,5.478,625.831
Cheal-C3,701.802,8.5,10.193,2.276,126.101,132.987,0.363,3.02,17.558,11.475,5.319,625.9131
Cheal-C3,701.954,8.5,10.18,2.279,126.642,132.18,0.376,3.028,16.298,10.769,5.143,625.9952
Cheal-C3,702.107,8.5,10.25,2.274,126.094,132.331,0.385,3.028,15.801,10.495,4.974,626.0778
Cheal-C3,702.259,8.5,10.288,2.268,125.7,133.865,0.403,3.014,16.659,11.001,5.003,626.1599
Cheal-C3,702.412,8.5,10.314,2.269,125.086,132.753,0.357,3.015,18.282,11.961,5.134,626.2425
Cheal-C3,702.564,8.5,10.327,2.284,123.944,133.647,0.336,3.039,18.063,11.883,5.083,626.3232
Cheal-C3,702.716,8.5,10.381,2.292,123.586,134.29,0.33,3.057,18.021,11.858,5.056,626.4023
Cheal-C3,702.869,8.5,10.409,2.295,123.866,138.053,0.352,3.058,17.481,11.501,5.042,626.4819
Cheal-C3,703.021,8.5,10.562,2.285,124.435,137.751,0.354,3.041,17.138,11.274,5.013,626.5613
Cheal-C3,703.174,8.5,10.696,2.271,125.221,139.454,0.378,3.031,17.422,11.467,5.162,626.644
Cheal-C3,703.326,8.5,10.859,2.255,126.631,143.217,0.383,3.039,17.938,11.67,5.249,626.726
Cheal-C3,703.478,8.5,10.945,2.252,127.27,142.247,0.391,3.066,19.325,12.522,5.594,626.8081
Cheal-C3,703.631,8.5,11.021,2.267,127.938,140.478,0.373,3.094,19.825,12.886,6.004,626.8881
Cheal-C3,703.783,8.5,11.098,2.285,128.318,138.493,0.346,3.098,20.228,13.239,6.341,626.9672
Cheal-C3,703.936,8.5,11.184,2.294,128.142,138.414,0.318,3.082,20.068,13.104,6.246,627.0468
Cheal-C3,704.088,8.5,11.168,2.294,127.795,136.41,0.321,3.072,19.382,12.707,6.155,627.1275
Cheal-C3,704.24,8.5,10.543,2.288,127.381,129.355,0.337,3.09,19.223,12.653,6.318,627.2096
Cheal-C3,704.393,8.5,10.534,2.285,126.955,137.093,0.345,3.125,18.092,11.957,6.058,627.2922
Cheal-C3,704.545,8.5,10.633,2.286,125.816,140.748,0.357,3.147,16.889,11.242,5.457,627.3743
Cheal-C3,704.698,8.5,10.677,2.289,125.217,142.495,0.377,3.14,15.458,10.509,5.231,627.4569
Cheal-C3,704.85,8.5,10.664,2.291,124.453,142.696,0.372,3.114,15.495,10.529,5.24,627.539
Cheal-C3,705.002,8.5,10.588,2.283,123.333,136.763,0.378,3.095,16.141,11.046,5.295,627.621
Cheal-C3,705.155,8.5,10.496,2.274,123.439,140.073,0.387,3.084,16.43,11.163,5.287,627.7006
Cheal-C3,705.307,8.5,10.496,2.273,123.8,136.603,0.383,3.084,17.439,11.695,5.494,627.7797
Cheal-C3,705.46,8.5,10.537,2.283,123.814,141.327,0.386,3.09,16.887,11.317,5.324,627.8592
Cheal-C3,705.612,8.5,10.562,2.293,124.212,140.804,0.373,3.11,17.044,11.508,5.374,627.9405
Cheal-C3,705.764,8.5,10.582,2.283,124.332,142.093,0.384,3.113,17.686,11.807,5.599,628.0226
Cheal-C3,705.917,8.5,10.594,2.269,124.061,144.665,0.383,3.074,17.201,11.517,5.613,628.1052
Cheal-C3,706.069,8.5,10.582,2.26,123.735,143.591,0.381,3.013,17.036,11.338,5.592,628.1873
Cheal-C3,706.222,8.5,10.524,2.266,123.706,140.525,0.364,2.971,17.881,11.783,5.604,628.2699
Cheal-C3,706.374,8.5,10.505,2.272,123.047,141.684,0.365,2.991,20.097,12.869,5.866,628.3519
Cheal-C3,706.526,8.5,10.48,2.284,122.567,141.922,0.36,3.043,19.457,12.644,5.72,628.4335
Cheal-C3,706.679,8.5,10.531,2.294,122.291,142.43,0.357,3.084,18.951,12.28,5.665,628.5131
Cheal-C3,706.831,8.5,10.543,2.303,121.877,136.232,0.338,3.102,18.365,12.079,5.708,628.5921
Cheal-C3,706.984,8.5,10.594,2.303,122.319,136.368,0.354,3.111,18.141,11.847,5.608,628.6717
Cheal-C3,707.136,8.5,10.588,2.298,122.876,139.24,0.377,3.119,18.723,12.278,5.627,628.7507
Cheal-C3,707.288,8.5,10.562,2.3,123.602,143.747,0.389,3.112,19.982,13.364,5.88,628.8298
Cheal-C3,707.441,8.5,10.524,2.297,124.044,138.154,0.373,3.081,20.019,13.019,5.579,628.9093
Cheal-C3,707.593,8.5,10.505,2.293,124.312,136.76,0.362,3.054,19.256,12.506,5.459,628.9883
Cheal-C3,707.746,8.5,10.486,2.285,124.337,138.537,0.36,3.054,18.751,12.304,5.508,629.0679
Cheal-C3,707.898,8.5,10.658,2.284,123.93,147.479,0.358,3.065,18.981,12.195,5.545,629.147
Cheal-C3,708.05,8.5,10.779,2.289,123.921,143.637,0.394,3.066,17.277,11.362,5.303,629.226
Cheal-C3,708.203,8.5,10.907,2.29,124.168,140.505,0.378,3.043,15.983,10.627,5.302,629.3056
Cheal-C3,708.355,8.5,10.945,2.286,124.292,137.989,0.378,3.021,16.078,10.742,5.344,629.3846
Cheal-C3,708.508,8.5,10.881,2.29,124.488,134.237,0.353,3.019,16.646,11.092,5.425,629.4642
Cheal-C3,708.66,8.5,10.919,2.286,124.904,129.851,0.371,3.032,17.885,11.816,5.664,629.5432
Cheal-C3,708.812,8.5,11.002,2.283,125.102,130.053,0.383,3.04,17.794,11.806,5.602,629.6223
Cheal-C3,708.965,8.5,10.894,2.281,125.179,136.545,0.4,3.041,17.704,11.797,5.587,629.7018
Cheal-C3,709.117,8.5,10.954,2.291,125.22,137.486,0.405,3.046,18.294,12.177,5.793,629.7808
Cheal-C3,709.27,8.5,10.913,2.297,124.904,133.082,0.376,3.058,19.39,12.82,5.794,629.8604
Cheal-C3,709.422,8.5,10.926,2.299,124.658,133.688,0.363,3.057,19.568,12.764,5.731,629.9394
Cheal-C3,709.574,8.5,10.868,2.297,124.91,137.846,0.361,3.034,19.382,12.746,5.796,630.0184
Cheal-C3,709.727,8.5,10.811,2.293,125.42,139.579,0.374,2.999,19.248,12.65,6.063,630.098
Cheal-C3,709.879,8.5,10.868,2.296,125.984,140.831,0.364,2.98,17.632,12.473,6.415,630.1771
Cheal-C3,710.032,8.5,10.83,2.294,126.053,138.225,0.354,2.975,18.05,11.936,6.309,630.2573
Cheal-C3,710.184,8.5,10.811,2.296,125.958,138.633,0.363,2.999,18.651,12.163,6.333,630.3394
Cheal-C3,710.336,8.5,10.792,2.281,126.629,137.986,0.361,3.023,19.332,12.563,6.892,630.4214
Cheal-C3,710.489,8.5,9.893,2.266,127.009,137.485,0.365,3.064,18.407,11.96,6.735,630.5041
Cheal-C3,710.641,8.5,9.855,2.268,127.091,139.598,0.356,3.104,18.101,11.644,6.552,630.5833
Cheal-C3,710.794,8.5,9.731,2.28,127.164,139.319,0.367,3.123,20.607,13.175,6.503,630.6629
Cheal-C3,710.946,8.5,9.664,2.296,126.53,134.952,0.357,3.12,19.788,12.599,5.961,630.7419
Cheal-C3,711.098,8.5,9.664,2.301,124.906,134.346,0.35,3.083,19.593,12.522,5.772,630.821
Cheal-C3,711.251,8.5,9.625,2.308,124.37,132.327,0.366,3.051,20.088,12.878,5.841,630.9006
Cheal-C3,711.403,8.5,9.53,2.315,123.575,133.027,0.368,3.034,20.631,13.289,5.799,630.9796
Cheal-C3,711.556,8.5,9.549,2.315,123.478,134.214,0.382,3.048,20.781,13.373,5.724,631.0591
Cheal-C3,711.708,8.5,9.46,2.312,124.329,134.495,0.365,3.075,21.396,13.95,5.824,631.1382
Cheal-C3,711.86,8.5,9.613,2.304,124.536,132.171,0.369,3.1,21.207,13.939,5.727,631.2172
Cheal-C3,712.013,8.5,9.931,2.303,124.916,131.154,0.376,3.115,21.911,14.347,5.826,631.2968
Cheal-C3,712.165,8.5,9.874,2.305,125.198,126.543,0.371,3.112,22.392,14.781,6.114,631.3758
Cheal-C3,712.318,8.5,9.817,2.311,124.972,127.972,0.363,3.099,21.11,14.044,6.188,631.4553
Cheal-C3,712.47,8.5,9.759,2.308,124.549,125.372,0.361,3.059,19.906,13.418,6.165,631.5344
Cheal-C3,712.622,8.5,9.676,2.303,123.842,126.916,0.369,3.001,18.958,12.992,6.041,631.6134
Cheal-C3,712.775,8.5,9.657,2.297,122.803,125.972,0.363,2.951,19.939,13.867,6.174,631.693
Cheal-C3,712.927,8.5,9.676,2.292,123.139,128.977,0.36,2.937,20.926,14.804,6.231,631.772
Cheal-C3,713.08,8.5,9.731,2.291,120.398,130.595,0.355,2.971,20.914,14.896,6.037,631.8516
Cheal-C3,713.232,8.5,9.74,2.296,118.172,130.159,0.342,3.016,20.245,14.621,5.843,631.9307
Cheal-C3,713.384,8.5,9.689,2.318,116.562,126.621,0.34,3.061,19.815,14.411,5.629,632.0097
Cheal-C3,713.537,8.5,9.632,2.335,114.693,125.308,0.334,3.092,21.796,16.264,6.287,632.0892
Cheal-C3,713.689,8.5,9.53,2.333,113.777,122.758,0.331,3.098,22.685,16.572,6.346,632.1683
Cheal-C3,713.842,8.5,9.473,2.326,108.261,119.229,0.312,3.099,23.476,16.937,6.334,632.2479
Cheal-C3,713.994,8.5,9.434,2.352,101.182,108.638,0.298,3.198,23.718,17.99,6.411,632.3269
Cheal-C3,714.146,8.5,9.447,2.411,95.212,100.993,0.258,3.4,23.152,17.043,6.316,632.4059
Cheal-C3,714.299,8.5,9.511,2.465,85.457,87.285,0.213,3.669,31.471,24.665,11.555,632.4855
Cheal-C3,714.451,8.5,9.613,2.475,77.347,76.037,0.179,3.879,26.558,19.212,8.715,632.5646
Cheal-C3,714.604,8.5,9.683,2.482,72.479,66.921,0.161,4.113,32.37,23.132,10.636,632.6462
Cheal-C3,714.756,8.5,9.654,2.501,73.152,63.497,0.148,4.324,36.384,25.5,11.879,632.7283
Cheal-C3,714.908,8.5,9.415,2.53,70.818,62.771,0.141,4.498,47.513,32.773,16.309,632.8103
Cheal-C3,715.061,8.5,9.288,2.536,70.839,59.345,0.138,4.548,48.213,33.513,18.835,632.8917
Cheal-C3,715.213,8.5,9.326,2.527,72.73,58.081,0.143,4.546,44.136,30.433,17.164,632.9708
Cheal-C3,715.366,8.5,9.23,2.514,73.582,54.627,0.147,4.533,46.57,32.306,17.977,633.0503
Cheal-C3,715.518,8.5,9.243,2.51,74.868,55.966,0.153,4.53,52.585,36.091,20.011,633.1293
Cheal-C3,715.67,8.5,9.205,2.509,74.686,52.667,0.153,4.541,53.216,35.576,19.524,633.2084
Cheal-C3,715.823,8.5,9.218,2.514,74.911,50.686,0.147,4.556,54.036,35.495,19.308,633.288
Cheal-C3,715.975,8.5,9.262,2.524,74.332,51.136,0.141,4.567,55.438,35.214,19.32,633.367
Cheal-C3,716.128,8.5,9.281,2.542,73.364,54.516,0.138,4.569,54.63,35.502,19.005,633.4466
Cheal-C3,716.28,8.5,9.281,2.557,72.803,57.141,0.129,4.562,56.721,37.461,20.446,633.5256
Cheal-C3,716.432,8.5,9.364,2.571,71.122,54.939,0.119,4.559,60.533,40.057,22.302,633.6047
Cheal-C3,716.585,8.5,9.441,2.58,69.427,55.95,0.118,4.556,64.502,44.651,24.968,633.6842
Cheal-C3,716.737,8.5,9.543,2.594,67.019,61.967,0.126,4.528,74.572,50.59,28.859,633.7632
Cheal-C3,716.89,8.5,9.562,2.562,58.841,66.116,0.147,4.358,103.03,68.372,35.793,633.8428
Cheal-C3,717.042,8.5,9.619,2.481,61.647,77.151,0.189,4.05,58.501,41.666,22.02,633.9219
Cheal-C3,717.194,8.5,9.559,2.381,66.953,91.441,0.26,3.659,29.126,21.986,12.216,634.0009
Cheal-C3,717.347,8.5,9.559,2.315,80.002,110.586,0.318,3.351,22.339,17.101,9.51,634.0804
Cheal-C3,717.499,8.5,9.53,2.293,93.53,123.593,0.323,3.139,22.534,16.887,8.738,634.1594
Cheal-C3,717.652,8.5,9.635,2.291,102.2,126.776,0.311,3.017,24.243,17.696,8.016,634.239
Cheal-C3,717.804,8.5,9.747,2.295,112.138,128.347,0.318,2.959,25.598,18.297,7.078,634.3181
Cheal-C3,717.956,8.5,9.842,2.296,118.393,132.005,0.331,2.953,26.846,19.221,6.496,634.3971
Cheal-C3,718.109,8.5,9.845,2.296,118.445,131.9,0.339,2.991,28.115,20.004,6.161,634.4767
Cheal-C3,718.261,8.5,9.836,2.293,118.951,130.953,0.367,3.037,28.726,20.294,5.705,634.5557
Cheal-C3,718.414,8.5,9.829,2.299,116.203,128.253,0.382,3.053,29.744,20.198,5.398,634.6353
Cheal-C3,718.566,8.5,9.817,2.297,117.674,133.795,0.383,3.01,30.279,19.545,5.304,634.7156
Cheal-C3,718.718,8.5,9.861,2.292,122.429,137.248,0.368,2.932,29.994,18.962,5.14,634.7977
Cheal-C3,718.871,8.5,9.874,2.287,123.626,136.69,0.349,2.896,29.933,18.601,5.047,634.8804
Cheal-C3,719.023,8.5,9.884,2.295,123.426,132.221,0.358,2.91,29.665,18.173,4.916,634.962
Cheal-C3,719.176,8.5,9.855,2.294,123.451,131.827,0.347,2.95,28.976,17.667,4.786,635.0416
Cheal-C3,719.328,8.5,9.874,2.295,123.832,135.102,0.354,2.969,27.852,16.998,4.68,635.1206
Cheal-C3,719.48,8.5,9.836,2.276,124.199,135.143,0.331,2.969,27.017,16.373,4.53,635.1996
Cheal-C3,719.633,8.5,9.836,2.276,124.22,134.216,0.335,2.977,26.559,16.068,4.467,635.2792
Cheal-C3,719.785,8.5,9.874,2.279,123.8,127.822,0.323,2.985,26.712,16.036,4.402,635.3582
Cheal-C3,719.938,8.5,9.989,2.295,123.115,127.293,0.341,3.007,27.356,16.185,4.405,635.4377
Cheal-C3,720.09,8.5,10.053,2.295,122.851,127.314,0.35,2.998,27.604,16.306,4.509,635.5168
Cheal-C3,720.242,8.5,10.065,2.284,123.512,132.582,0.374,2.947,27.687,16.384,4.733,635.5958
Cheal-C3,720.395,8.5,10.046,2.279,123.923,132.976,0.366,2.903,26.854,15.934,4.76,635.6754
Cheal-C3,720.547,8.5,10.008,2.274,124.159,131.941,0.36,2.881,27.157,16.002,4.797,635.7544
Cheal-C3,720.7,8.5,10.017,2.281,124.292,131.339,0.327,2.908,27.644,16.177,4.857,635.834
Cheal-C3,720.852,8.5,10.113,2.292,124.023,131.523,0.319,2.929,27.545,16.256,4.865,635.913
Cheal-C3,721.004,8.5,10.218,2.303,123.408,134.636,0.317,2.937,27.328,16.355,4.906,635.9921
Cheal-C3,721.157,8.5,10.282,2.31,123.112,130.623,0.318,2.935,27.043,16.352,4.996,636.0717
Cheal-C3,721.309,8.5,10.323,2.3,123.111,135.238,0.335,2.906,26.413,16.148,5.067,636.1507
Cheal-C3,721.462,8.5,10.323,2.292,123.176,136.606,0.343,2.893,26.344,16.172,5.104,636.2302
Cheal-C3,721.614,8.5,10.343,2.284,123.404,140.686,0.355,2.872,26.331,16.125,5.11,636.3093
Cheal-C3,721.766,8.5,10.295,2.284,123.62,136.208,0.351,2.893,26.519,16.36,5.232,636.3883
Cheal-C3,721.919,8.5,10.339,2.292,123.728,135.321,0.344,2.931,26.438,16.35,5.191,636.4679
Cheal-C3,722.071,8.5,10.4,2.296,123.462,139.126,0.363,2.978,26.508,16.378,5.144,636.5469
Cheal-C3,722.224,8.5,10.429,2.296,123.343,142.148,0.365,3,26.789,16.549,5.188,636.6265
Cheal-C3,722.376,8.5,10.48,2.289,123.428,141.798,0.379,2.993,26.638,16.471,5.19,636.7056
Cheal-C3,722.528,8.5,10.492,2.282,123.604,135.486,0.366,2.979,25.763,16.059,5.131,636.7846
Cheal-C3,722.681,8.5,10.492,2.282,124.117,136.987,0.357,2.966,25.289,15.911,5.11,636.8641
Cheal-C3,722.833,8.5,10.486,2.287,124.307,137.704,0.354,2.958,24.854,15.667,4.953,636.9432
Cheal-C3,722.986,8.5,10.467,2.292,124.151,146.103,0.35,2.949,24.8,15.673,4.86,637.0228
Cheal-C3,723.138,8.5,10.69,2.292,123.956,147.209,0.347,2.911,24.913,15.791,4.92,637.1017
Cheal-C3,723.29,8.5,10.792,2.285,124.138,145.746,0.354,2.876,25.661,16.204,4.998,637.1808
Cheal-C3,723.443,8.5,10.801,2.279,124.505,137.428,0.347,2.866,25.293,16.195,5.095,637.2603
Cheal-C3,723.595,8.5,10.859,2.283,125.129,136.731,0.354,2.895,24.172,15.705,5.198,637.3394
Cheal-C3,723.748,8.5,10.875,2.291,125.621,136.99,0.356,2.927,23.806,15.538,5.268,637.4189
Cheal-C3,723.9,8.5,10.849,2.291,125.208,138.779,0.359,2.938,24.078,15.639,5.263,637.498
Cheal-C3,724.052,8.5,10.607,2.289,124.48,133.778,0.367,2.944,24.401,15.856,5.397,637.577
Cheal-C3,724.205,8.5,10.4,2.284,124.056,131.67,0.365,2.923,22.582,14.8,5.392,637.6566
Cheal-C3,724.357,8.5,10.384,2.282,124.396,130.825,0.36,2.912,21.278,14.17,5.177,637.7357
Cheal-C3,724.51,8.5,10.371,2.28,124.557,132.089,0.339,2.897,23.099,15.15,5.472,637.8152
Cheal-C3,724.662,8.5,10.416,2.28,124.444,134.177,0.319,2.918,22.456,14.85,5.161,637.8942
Cheal-C3,724.814,8.5,10.467,2.28,124.106,136.779,0.321,2.952,23.002,15.19,5.166,637.9733
Cheal-C3,724.967,8.5,10.496,2.278,123.597,140.798,0.345,2.973,23.589,15.481,5.29,638.0529
Cheal-C3,725.119,8.5,10.534,2.277,123.409,140.334,0.361,2.981,23.004,15.206,5.312,638.1319
Cheal-C3,725.272,8.5,10.562,2.283,123.359,141.155,0.382,2.985,22.788,15.114,5.343,638.2114
Cheal-C3,725.424,8.5,10.562,2.293,123.623,143.162,0.381,3.022,22.775,15.092,5.405,638.2905
Cheal-C3,725.576,8.5,10.562,2.292,124.065,146.507,0.369,3.044,22.826,15.039,5.399,638.3696
Cheal-C3,725.729,8.5,10.556,2.289,124.129,144.332,0.356,2.999,23.017,15.144,5.506,638.4491
Cheal-C3,725.881,8.5,10.607,2.277,123.94,148.009,0.362,2.944,22.481,15.098,5.565,638.5281
Cheal-C3,726.034,8.5,10.62,2.267,123.28,147.41,0.342,2.922,23.669,15.509,5.646,638.6084
Cheal-C3,726.186,8.5,10.62,2.256,123.057,146.471,0.339,2.973,23.89,15.673,5.721,638.6904
Cheal-C3,726.338,8.5,10.626,2.256,123.3,136.934,0.346,3.033,24.162,15.771,5.764,638.7725
Cheal-C3,726.491,8.5,10.601,2.266,123.637,129.299,0.351,3.064,24.3,15.792,5.684,638.8551
Cheal-C3,726.643,8.5,10.582,2.278,124.416,129.474,0.361,3.076,24.111,15.547,5.507,638.9343
Cheal-C3,726.796,8.5,10.575,2.286,124.717,133.057,0.334,3.082,24.346,15.6,5.385,639.0139
Cheal-C3,726.948,8.5,10.582,2.295,124.385,140.319,0.341,3.088,24.902,15.72,5.314,639.093
Cheal-C3,727.1,8.5,10.582,2.303,123.985,144.738,0.335,3.073,24.665,15.659,5.178,639.172
Cheal-C3,727.253,8.5,10.582,2.308,123.624,143.801,0.341,3.031,24.698,15.697,5.154,639.2516
Cheal-C3,727.405,8.5,10.575,2.304,123.401,140.687,0.334,2.973,24.682,15.897,5.023,639.3306
Cheal-C3,727.558,8.5,10.562,2.297,123.671,141.28,0.33,2.917,25.589,16.123,4.963,639.4102
Cheal-C3,727.71,8.5,10.543,2.289,124.042,137.835,0.328,2.874,25.622,16.156,4.798,639.4892
Cheal-C3,727.862,8.5,10.524,2.292,124.034,138.672,0.338,2.853,25.932,16.336,4.87,639.5682
Cheal-C3,728.015,8.5,10.537,2.298,123.842,133.534,0.322,2.854,24.356,16.286,4.772,639.6478
Cheal-C3,728.167,8.5,10.537,2.3,124.11,136.975,0.327,2.869,24.945,15.585,4.806,639.7269
Cheal-C3,728.32,8.5,10.582,2.289,125.654,137.474,0.337,2.866,23.97,15.15,4.694,639.8064
