wellName,datasetName,DEPT,BS,CALI,DENS,DRHO,DTC,GR,NEUT,PEF,RESD,RESM,RESS,SP,TVD
Cheal-B8,Clean,682.6,8.5,8.473,2.315,-0.003,114.327,94.416,0.298,3.014,17.456,11.313,5.113,-23.281,652.01
Cheal-B8,Clean,682.752,8.5,8.511,2.304,-0.001,114.391,99.788,0.315,2.873,16.936,11.105,5.036,-23.525,652.1468
Cheal-B8,Clean,682.904,8.5,8.542,2.305,0,114.174,107.428,0.316,2.845,16.124,10.611,4.453,-24.004,652.2836
Cheal-B8,Clean,683.057,8.5,8.531,2.308,0,114.569,110.771,0.331,2.87,16.657,10.961,4.086,-24.48,652.4213
Cheal-B8,Clean,683.209,8.5,8.55,2.307,0.002,114.987,114.24,0.313,2.872,17.399,11.4,3.957,-24.933,652.5581
Cheal-B8,Clean,683.362,8.5,8.542,2.293,0.001,114.932,111.375,0.319,2.903,18.254,11.759,3.777,-25.525,652.6958
Cheal-B8,Clean,683.514,8.5,8.519,2.276,0,114.651,108.51,0.317,2.914,18.435,11.548,3.634,-26.3,652.8326
Cheal-B8,Clean,683.666,8.5,8.481,2.266,-0.003,115.203,107.674,0.325,2.919,19.414,11.327,3.554,-27.414,652.9694
Cheal-B8,Clean,683.819,8.5,8.507,2.266,-0.004,115.748,110.368,0.327,2.907,20.335,11.202,3.496,-27.029,653.1071
Cheal-B8,Clean,683.971,8.5,8.488,2.267,-0.004,117.191,109.771,0.331,2.9,20.929,10.973,3.414,-28.462,653.2439
Cheal-B8,Clean,684.124,8.5,8.496,2.265,-0.004,118.267,109.532,0.353,2.901,19.36,10.047,3.197,-29.617,653.3841
Cheal-B8,Clean,684.276,8.5,8.45,2.26,-0.005,118.555,105.287,0.377,2.887,19.148,9.93,3.131,-32.554,653.5239
Cheal-B8,Clean,684.428,8.5,8.45,2.256,-0.004,118.357,104.213,0.384,2.864,19.822,10.219,3.154,-35.242,653.6638
Cheal-B8,Clean,684.581,8.5,8.45,2.254,-0.002,117.653,110.547,0.367,2.824,19.776,10.127,3.021,-36.921,653.8029
Cheal-B8,Clean,684.733,8.5,8.427,2.257,0.001,117.124,109.95,0.346,2.774,18.995,9.802,2.961,-35.225,653.9397
Cheal-B8,Clean,684.886,8.5,8.411,2.265,0.003,116.677,114.486,0.332,2.752,19.125,9.869,3.026,-32.287,654.0774
Cheal-B8,Clean,685.038,8.5,8.442,2.267,0.002,117.089,110.898,0.322,2.755,18.436,9.522,3.091,-35.203,654.2142
Cheal-B8,Clean,685.19,8.5,8.496,2.263,0,116.921,114.956,0.339,2.796,17.249,8.876,2.978,-39.45,654.351
Cheal-B8,Clean,685.343,8.5,8.461,2.254,-0.003,117.255,114.143,0.362,2.835,17.224,8.77,3.032,-44.221,654.4887
Cheal-B8,Clean,685.495,8.5,8.45,2.247,-0.003,117.265,114.74,0.371,2.877,17.59,8.892,3.152,-45.711,654.6255
Cheal-B8,Clean,685.648,8.5,8.45,2.245,0,116.532,111.994,0.372,2.885,18.876,9.43,3.314,-46.625,654.7632
Cheal-B8,Clean,685.8,8.5,8.45,2.253,0.011,116.238,111.972,0.353,2.916,20.311,9.934,3.377,-51.842,654.9
Cheal-B8,Clean,685.952,8.5,8.465,2.267,0.031,116.017,113.762,0.378,2.959,22.101,10.562,3.43,-59.34,655.0368
Cheal-B8,Clean,686.105,8.5,8.519,2.281,0.052,115,115.501,0.38,3.034,22.639,10.689,3.393,-68.037,655.1766
Cheal-B8,Clean,686.257,8.5,8.588,2.291,0.063,113.907,113.352,0.381,3.076,22.44,10.669,3.424,-71.85,655.3165
Cheal-B8,Clean,686.41,8.5,8.619,2.3,0.068,113.499,107.98,0.344,3.084,22.349,10.807,3.541,-59.608,655.4572
Cheal-B8,Clean,686.562,8.5,8.704,2.303,0.066,112.967,103.839,0.346,3.059,19.183,9.608,3.277,-40.914,655.5958
Cheal-B8,Clean,686.714,8.5,8.75,2.302,0.063,112.738,103.004,0.347,3.037,17.121,8.832,3.048,-33.496,655.7326
Cheal-B8,Clean,686.867,8.5,8.789,2.301,0.06,113.465,101.213,0.355,3.034,17.273,9.102,3.127,-32.996,655.8703
Cheal-B8,Clean,687.019,8.5,8.82,2.306,0.062,113.299,105.048,0.349,3.051,17.906,9.574,3.226,-33.662,656.0071
Cheal-B8,Clean,687.172,8.5,8.866,2.309,0.063,112.928,104.81,0.346,3.052,18.184,9.874,3.223,-35.949,656.1448
Cheal-B8,Clean,687.324,8.5,8.927,2.308,0.064,113.054,108.868,0.355,3.037,18.24,9.997,3.213,-37.421,656.2816
Cheal-B8,Clean,687.476,8.5,8.97,2.3,0.059,112.806,104.452,0.351,3.008,18.373,10.084,3.302,-40.263,656.4184
Cheal-B8,Clean,687.629,8.5,8.997,2.294,0.054,112.769,105.884,0.351,2.996,17.624,9.762,3.312,-43.967,656.5561
Cheal-B8,Clean,687.781,8.5,8.989,2.292,0.054,112.86,104.81,0.364,3.009,18.009,9.906,3.553,-48.05,656.6929
Cheal-B8,Clean,687.934,8.5,9.005,2.299,0.062,112.215,108.301,0.346,3.038,18.959,10.276,3.798,-52.359,656.8306
Cheal-B8,Clean,688.086,8.5,9.039,2.315,0.075,110.592,105.317,0.329,3.069,19.887,10.655,3.914,-56.183,656.9674
Cheal-B8,Clean,688.238,8.5,9.19,2.336,0.08,106.675,101.975,0.311,3.096,20.82,11.182,4.013,-60.638,657.1042
Cheal-B8,Clean,688.391,8.5,9.351,2.353,0.082,105.857,98.722,0.298,3.131,24.579,13.063,4.356,-64.996,657.2419
Cheal-B8,Clean,688.543,8.5,9.39,2.362,0.084,106.272,107.197,0.312,3.165,22.663,12.161,4.088,-69.775,657.3796
Cheal-B8,Clean,688.696,8.5,9.351,2.353,0.086,109.558,107.794,0.301,3.167,20.419,11.305,3.821,-76.963,657.5203
Cheal-B8,Clean,688.848,8.5,9.382,2.342,0.089,115.367,112.726,0.351,3.152,20.388,11.591,3.872,-84.801,657.6602
Cheal-B8,Clean,689,8.5,9.313,2.328,0.084,115.807,109.144,0.374,3.119,19.447,11.377,3.771,-95.267,657.8
Cheal-B8,Clean,689.153,8.5,9.282,2.316,0.072,116.439,113.323,0.413,3.075,18.524,11.094,3.609,-82.921,657.9377
Cheal-B8,Clean,689.305,8.5,8.82,2.301,0.058,115.576,111.494,0.373,3.033,17.37,10.555,3.513,-52.683,658.0745
Cheal-B8,Clean,689.458,8.5,8.681,2.294,0.048,114.221,108.711,0.348,3.011,17.521,10.624,3.696,-51.342,658.2122
Cheal-B8,Clean,689.61,8.5,8.604,2.296,0.046,113.91,107.756,0.323,3.022,18.27,10.951,3.816,-55.434,658.349
Cheal-B8,Clean,689.762,8.5,8.519,2.294,0.038,115.472,107.637,0.337,3.002,19.827,11.503,3.931,-61.45,658.4858
Cheal-B8,Clean,689.915,8.5,8.507,2.267,0.028,117.603,103.496,0.347,2.918,23.613,12.639,4.169,-68.225,658.6235
Cheal-B8,Clean,690.067,8.5,8.484,2.224,0.018,121.889,93.589,0.347,2.769,27.882,12.624,4.111,-72.723,658.7603
Cheal-B8,Clean,690.22,8.5,8.427,2.185,0.011,123.112,80.875,0.325,2.587,26.745,11.505,3.833,-72.867,658.898
Cheal-B8,Clean,690.372,8.5,8.465,2.163,0.007,123.521,75.503,0.322,2.434,30.636,13.453,4.293,-60.537,659.0349
Cheal-B8,Clean,690.524,8.5,8.504,2.155,0.004,122.619,75.981,0.318,2.337,40,15.928,4.047,-48.867,659.1716
Cheal-B8,Clean,690.677,8.5,8.542,2.162,0.001,122.514,78.891,0.325,2.287,33.157,14.224,3.153,-47.809,659.3093
Cheal-B8,Clean,690.829,8.5,8.565,2.17,-0.002,122.285,81.756,0.342,2.285,25.558,12.373,2.707,-43.946,659.4461
Cheal-B8,Clean,690.982,8.5,8.473,2.179,-0.005,121.97,80.204,0.337,2.302,19.315,10.484,2.445,-32.504,659.5838
Cheal-B8,Clean,691.134,8.5,8.527,2.18,-0.008,121.262,77.473,0.33,2.357,16.698,9.463,2.333,-18.734,659.7206
Cheal-B8,Clean,691.286,8.5,8.511,2.186,-0.008,121.284,76.638,0.323,2.413,15.933,9.04,2.36,-16.229,659.8574
Cheal-B8,Clean,691.439,8.5,8.534,2.191,-0.008,121.239,76.518,0.301,2.468,18.431,9.995,2.523,-16.617,659.9951
Cheal-B8,Clean,691.591,8.5,8.558,2.19,-0.007,120.323,79.264,0.297,2.513,21.713,11.163,2.622,-18.05,660.1337
Cheal-B8,Clean,691.744,8.5,8.45,2.186,-0.007,120.7,76.876,0.298,2.514,22.755,11.2,2.405,-19.465,660.2745
Cheal-B8,Clean,691.896,8.5,8.511,2.18,-0.006,120.445,79.263,0.316,2.483,29.197,13.187,2.632,-21.192,660.4143
Cheal-B8,Clean,692.048,8.5,8.442,2.179,-0.004,120.056,76.451,0.309,2.408,43.353,18.421,3.297,-22.004,660.5532
Cheal-B8,Clean,692.201,8.5,8.473,2.173,-0.005,120.383,73.705,0.302,2.374,37.836,18.01,3.461,-22.801,660.6909
Cheal-B8,Clean,692.353,8.5,8.496,2.17,-0.007,119.43,73.109,0.316,2.396,28.154,14.476,3.544,-23.896,660.8277
Cheal-B8,Clean,692.506,8.5,8.527,2.171,-0.009,118.615,74.369,0.316,2.456,22.047,11.671,3.877,-25.725,660.9654
Cheal-B8,Clean,692.658,8.5,8.438,2.183,-0.008,118.293,80.047,0.344,2.486,20.025,10.673,3.938,-28,661.1022
Cheal-B8,Clean,692.81,8.5,8.392,2.193,-0.007,119.014,79.689,0.345,2.468,19.599,10.448,3.558,-31.438,661.239
Cheal-B8,Clean,692.963,8.5,8.303,2.189,-0.007,119.811,77.899,0.355,2.428,25.146,13.274,3.592,-33.175,661.3766
Cheal-B8,Clean,693.115,8.5,8.342,2.168,-0.007,121.193,74.489,0.33,2.397,50.169,26.297,5.898,-35.05,661.5135
Cheal-B8,Clean,693.268,8.5,8.527,2.15,-0.008,121.891,68.639,0.308,2.369,73.276,37.53,8.907,-37.162,661.6512
Cheal-B8,Clean,693.42,8.5,8.604,2.142,-0.008,121.545,67.043,0.318,2.337,67.263,33.718,9.813,-39.918,661.788
Cheal-B8,Clean,693.572,8.5,8.646,2.142,-0.008,120.797,65.491,0.326,2.318,60.951,30.169,10.209,-41.796,661.9248
Cheal-B8,Clean,693.725,8.5,8.619,2.146,-0.007,120.163,66.804,0.349,2.297,52.398,25.794,9.468,-43.471,662.0625
Cheal-B8,Clean,693.877,8.5,8.612,2.151,-0.006,120.083,69.595,0.339,2.281,45.156,22.304,8.237,-45.566,662.1993
Cheal-B8,Clean,694.03,8.5,8.75,2.159,-0.003,120.174,71.646,0.338,2.25,40.354,20.207,7.493,-47.667,662.337
Cheal-B8,Clean,694.182,8.5,8.912,2.161,-0.001,120.185,72.124,0.304,2.243,32.629,16.777,6.209,-50.804,662.4738
Cheal-B8,Clean,694.334,8.5,9.074,2.157,-0.001,120.36,70.691,0.328,2.261,24.317,13.04,4.899,-53.971,662.6106
Cheal-B8,Clean,694.487,8.5,9.143,2.156,-0.003,120.484,71.743,0.32,2.3,21.08,11.997,4.613,-57.942,662.7483
Cheal-B8,Clean,694.639,8.5,9.143,2.161,-0.003,120.048,74.481,0.341,2.332,19.434,11.941,4.85,-63.016,662.8879
Cheal-B8,Clean,694.792,8.5,9.182,2.172,-0.003,120.223,76.391,0.332,2.357,17.391,11.154,4.6,-69.283,663.0286
Cheal-B8,Clean,694.944,8.5,9.328,2.185,-0.001,120.045,75.078,0.321,2.363,16.157,10.552,4.208,-77.4,663.1685
Cheal-B8,Clean,695.096,8.5,9.444,2.189,-0.001,119.748,74.407,0.29,2.396,19.26,11.964,4.461,-87.604,663.3064
Cheal-B8,Clean,695.249,8.5,9.243,2.188,-0.002,120.507,73.929,0.288,2.409,23.055,13.21,5.209,-101.008,663.4441
Cheal-B8,Clean,695.401,8.5,9.351,2.176,-0.005,120.478,73.81,0.293,2.404,26.274,14.284,6.268,-53.787,663.5809
Cheal-B8,Clean,695.554,8.5,9.224,2.169,-0.007,120.316,73.176,0.309,2.352,28.468,14.108,6.689,-30.842,663.7186
Cheal-B8,Clean,695.706,8.5,8.912,2.16,-0.007,120.591,73.534,0.294,2.323,23.571,10.724,5.513,-32.946,663.8554
Cheal-B8,Clean,695.858,8.5,9.043,2.158,-0.006,120.618,72.937,0.304,2.302,26.4,11.653,5.961,-36.652,663.9922
Cheal-B8,Clean,696.011,8.5,8.927,2.163,-0.004,120.814,71.333,0.314,2.273,33.661,14.237,7.35,-43.787,664.1299
Cheal-B8,Clean,696.163,8.5,8.974,2.167,-0.004,121.128,66.08,0.306,2.246,49.105,20.019,10.176,-34.625,664.2667
Cheal-B8,Clean,696.316,8.5,8.97,2.169,-0.005,121.32,62.26,0.302,2.24,53.681,21.664,10.891,-26.321,664.4044
Cheal-B8,Clean,696.468,8.5,8.912,2.165,-0.008,121.101,61.596,0.29,2.267,54.107,21.716,10.527,-26.344,664.5412
Cheal-B8,Clean,696.62,8.5,8.827,2.166,-0.008,120.417,63.588,0.294,2.301,51.609,20.522,9.755,-27.933,664.678
Cheal-B8,Clean,696.773,8.5,8.812,2.168,-0.008,119.962,67.528,0.304,2.321,45.009,17.322,8.37,-29.112,664.8157
Cheal-B8,Clean,696.925,8.5,8.766,2.171,-0.007,119.369,69.199,0.341,2.325,38.982,14.397,7.293,-30.703,664.9525
Cheal-B8,Clean,697.078,8.5,8.681,2.173,-0.008,118.842,70.549,0.359,2.321,35.789,12.667,6.621,-31.829,665.0918
Cheal-B8,Clean,697.23,8.5,8.642,2.176,-0.008,118.731,71.266,0.352,2.338,34.114,11.639,6.026,-32.967,665.2316
Cheal-B8,Clean,697.382,8.5,8.673,2.177,-0.009,118.889,69.811,0.341,2.358,32.472,11.038,5.462,-34.344,665.3715
Cheal-B8,Clean,697.535,8.5,8.727,2.175,-0.011,118.99,67.185,0.333,2.373,29.943,10.723,4.888,-35.229,665.5115
Cheal-B8,Clean,697.687,8.5,8.75,2.176,-0.01,118.934,63.842,0.342,2.36,29.51,11.508,4.649,-36.162,665.6483
Cheal-B8,Clean,697.84,8.5,8.804,2.178,-0.01,118.715,66.752,0.339,2.342,30.94,13.201,4.659,-37.404,665.786
Cheal-B8,Clean,697.992,8.5,8.912,2.179,-0.01,118.594,71.885,0.348,2.337,31.84,14.253,4.751,-39.172,665.9228
Cheal-B8,Clean,698.144,8.5,9.028,2.175,-0.01,118.961,77.495,0.331,2.349,31.302,14.163,4.7,-41.233,666.0596
Cheal-B8,Clean,698.297,8.5,9.028,2.173,-0.008,119.088,75.682,0.344,2.364,25.377,11.455,4.167,-43.554,666.1973
Cheal-B8,Clean,698.449,8.5,9.159,2.17,-0.007,119.62,76.861,0.338,2.393,17.949,8.226,3.592,-46.067,666.3341
Cheal-B8,Clean,698.602,8.5,9.297,2.177,-0.005,119.84,76.384,0.337,2.395,13.716,6.421,3.209,-49.707,666.4718
Cheal-B8,Clean,698.754,8.5,9.421,2.175,-0.005,120.258,78.532,0.345,2.425,11.796,5.617,2.923,-53.842,666.6086
Cheal-B8,Clean,698.906,8.5,9.479,2.174,-0.005,121.697,76.637,0.318,2.418,13.622,6.66,3.211,-58.567,666.7454
Cheal-B8,Clean,699.059,8.5,9.363,2.166,-0.006,122.017,71.027,0.312,2.415,21.536,10.847,4.413,-64.721,666.8831
Cheal-B8,Clean,699.211,8.5,9.282,2.166,-0.006,121.963,68.453,0.294,2.393,40.906,19.31,6.181,-71.879,667.0199
Cheal-B8,Clean,699.364,8.5,9.313,2.169,-0.006,121.855,66.782,0.303,2.389,41.927,18.439,6.014,-78.783,667.1577
Cheal-B8,Clean,699.516,8.5,9.374,2.168,-0.006,121.091,72.631,0.308,2.416,34.129,15.081,5.271,-87.133,667.2944
Cheal-B8,Clean,699.668,8.5,9.351,2.169,-0.006,121.107,74.488,0.315,2.436,32.538,14.379,5.314,-99.075,667.4312
Cheal-B8,Clean,699.821,8.5,9.321,2.168,-0.007,120.862,74.362,0.298,2.475,38.577,14.956,5.672,-116.188,667.5689
Cheal-B8,Clean,699.973,8.5,9.166,2.172,-0.008,121.07,71.377,0.306,2.504,35.045,12.119,4.75,-103.004,667.7057
Cheal-B8,Clean,700.126,8.5,9.028,2.172,-0.007,121.287,75.675,0.301,2.543,30.934,10.158,4.017,-44.983,667.8459
Cheal-B8,Clean,700.278,8.5,8.866,2.171,-0.003,121.024,76.16,0.326,2.565,30.212,10.184,3.947,-15.25,667.9858
Cheal-B8,Clean,700.43,8.5,8.85,2.175,-0.003,120.472,75.086,0.311,2.556,27.686,10.048,3.826,-15.629,668.1256
Cheal-B8,Clean,700.583,8.5,8.781,2.189,-0.002,119.234,70.945,0.33,2.523,21.216,8.526,3.212,-15.975,668.2647
Cheal-B8,Clean,700.735,8.5,8.704,2.205,-0.005,118.857,70.109,0.311,2.478,17.589,7.702,2.763,-15.738,668.4015
Cheal-B8,Clean,700.888,8.5,8.665,2.205,-0.004,119.338,70.109,0.313,2.458,20.428,9.475,3.057,-15.271,668.5392
Cheal-B8,Clean,701.04,8.5,8.581,2.193,-0.005,120.289,69.595,0.314,2.436,24.244,11.327,3.331,-15.219,668.676
Cheal-B8,Clean,701.192,8.5,8.588,2.182,-0.006,121.272,71.4,0.315,2.424,29.987,13.755,3.65,-17.108,668.8128
Cheal-B8,Clean,701.345,8.5,8.646,2.184,-0.007,121.036,74.265,0.314,2.4,27.412,12.148,3.311,-18.658,668.9505
Cheal-B8,Clean,701.497,8.5,8.669,2.188,-0.006,120.787,71.877,0.306,2.407,26.948,11.577,3.32,-19.458,669.0873
Cheal-B8,Clean,701.65,8.5,8.565,2.177,-0.005,120.58,73.414,0.303,2.413,27.925,11.699,3.545,-18.346,669.225
Cheal-B8,Clean,701.802,8.5,8.534,2.161,-0.004,120.68,74.064,0.332,2.418,26.104,10.573,3.349,-18.684,669.3618
Cheal-B8,Clean,701.954,8.5,8.65,2.153,-0.004,121.176,76.212,0.359,2.423,31.019,11.758,3.5,-20.163,669.4986
Cheal-B8,Clean,702.107,8.5,8.658,2.165,-0.005,120.871,72.034,0.364,2.436,38.049,14.159,3.921,-22.362,669.6363
Cheal-B8,Clean,702.259,8.5,8.739,2.177,-0.007,120.79,68.878,0.327,2.476,34.312,13.981,3.752,-24.712,669.7731
Cheal-B8,Clean,702.412,8.5,8.866,2.19,-0.007,120.29,71.743,0.313,2.51,29.823,13.226,3.567,-27.645,669.9108
Cheal-B8,Clean,702.564,8.5,9.066,2.196,-0.008,119.568,76.279,0.296,2.542,28.676,12.991,3.479,-31.042,670.0489
Cheal-B8,Clean,702.716,8.5,9.282,2.199,-0.008,118.695,79.211,0.303,2.568,29.153,13.015,3.458,-33.612,670.1887
Cheal-B8,Clean,702.869,8.5,9.328,2.201,-0.009,118.165,79.57,0.297,2.592,26.651,12.16,3.282,-36.713,670.3295
Cheal-B8,Clean,703.021,8.5,9.328,2.201,-0.009,118.404,81.599,0.308,2.635,26.958,12.302,3.311,-41.531,670.4689
Cheal-B8,Clean,703.174,8.5,9.39,2.205,-0.009,118.287,79.98,0.308,2.671,28.605,12.809,3.414,-47.825,670.6066
Cheal-B8,Clean,703.326,8.5,9.444,2.21,-0.008,118.6,79.145,0.321,2.694,30.473,13.337,3.375,-52.567,670.7434
Cheal-B8,Clean,703.478,8.5,9.351,2.212,-0.009,118.875,77.234,0.29,2.685,33.714,14.276,3.563,-37.113,670.8802
Cheal-B8,Clean,703.631,8.5,9.22,2.215,-0.009,118.741,78.07,0.295,2.647,36.883,15.449,3.915,-15.175,671.0179
Cheal-B8,Clean,703.783,8.5,9.174,2.212,-0.011,118.351,80.935,0.298,2.633,38.582,16.146,4.079,-15.875,671.1547
Cheal-B8,Clean,703.936,8.5,9.282,2.217,-0.011,118.231,82.726,0.316,2.605,30.136,13.334,3.591,-18.054,671.2924
Cheal-B8,Clean,704.088,8.5,9.294,2.218,-0.012,117.437,82.837,0.338,2.601,29.224,13.508,3.82,-19.975,671.4292
Cheal-B8,Clean,704.24,8.5,9.359,2.216,-0.011,116.693,80.45,0.32,2.594,30.511,14.116,3.925,-20.621,671.566
Cheal-B8,Clean,704.393,8.5,9.321,2.215,-0.009,116.732,80.808,0.309,2.589,28.679,13.363,3.645,-19.517,671.7037
Cheal-B8,Clean,704.545,8.5,9.374,2.218,-0.006,116.638,82.845,0.302,2.564,26.87,12.839,3.463,-19.283,671.8405
Cheal-B8,Clean,704.698,8.5,9.236,2.227,-0.003,116.192,80.816,0.317,2.506,27.439,13.249,3.482,-20.212,671.9782
Cheal-B8,Clean,704.85,8.5,8.951,2.232,-0.002,116.758,79.145,0.312,2.469,25.55,12.502,3.312,-20.467,672.115
Cheal-B8,Clean,705.002,8.5,8.773,2.231,-0.002,117.579,79.57,0.324,2.461,26.189,12.83,3.209,-20.727,672.2518
Cheal-B8,Clean,705.155,8.5,8.696,2.221,-0.003,117.142,79.689,0.304,2.471,30.61,14.811,3.498,-21.267,672.3926
Cheal-B8,Clean,705.307,8.5,8.612,2.217,-0.002,117.456,79.689,0.299,2.441,30.269,14.948,3.443,-21.617,672.5325
Cheal-B8,Clean,705.46,8.5,8.623,2.214,-0.001,117.463,80.696,0.307,2.409,25.424,13.363,3.053,-22.188,672.6732
Cheal-B8,Clean,705.612,8.5,8.65,2.216,0,117.195,77.697,0.323,2.381,25.258,13.662,3.169,-23.586,672.8108
Cheal-B8,Clean,705.764,8.5,8.75,2.215,0,117.384,77.936,0.339,2.374,28.055,15.134,3.587,-24.987,672.9476
Cheal-B8,Clean,705.917,8.5,8.854,2.217,-0.001,116.898,75.309,0.345,2.349,28.273,15.206,3.73,-26.942,673.0853
Cheal-B8,Clean,706.069,8.5,8.935,2.218,0,117.219,78.786,0.343,2.335,28.716,15.069,3.829,-29.396,673.222
Cheal-B8,Clean,706.222,8.5,8.889,2.214,0,117.907,73.534,0.344,2.336,29.787,14.735,4.164,-32.914,673.3598
Cheal-B8,Clean,706.374,8.5,8.989,2.205,-0.001,118.372,77.167,0.315,2.35,30.101,14.449,4.551,-37.05,673.4966
Cheal-B8,Clean,706.526,8.5,9.062,2.192,-0.002,119.059,75.615,0.325,2.343,28.485,13.453,4.829,-42.675,673.6334
Cheal-B8,Clean,706.679,8.5,8.947,2.175,-0.005,119.571,75.377,0.319,2.347,32.904,15.272,5.904,-48.922,673.7711
Cheal-B8,Clean,706.831,8.5,8.958,2.163,-0.006,108.288,68.759,0.309,2.372,54.518,22.478,9.274,-56.338,673.9079
Cheal-B8,Clean,706.984,8.5,9.074,2.188,-0.003,94.283,69.856,0.262,2.453,44.612,17.258,7.727,-66.067,674.0456
Cheal-B8,Clean,707.136,8.5,9.213,2.283,0,78.237,63.768,0.217,2.612,36.309,13.296,5.963,-67.675,674.1824
Cheal-B8,Clean,707.288,8.5,8.924,2.412,0.006,64.668,61.738,0.169,2.816,99.613,39.327,14.799,-42.463,674.3192
Cheal-B8,Clean,707.441,8.5,8.581,2.477,0.004,74.47,58.135,0.159,2.937,166.697,94.621,35.236,-18.262,674.4569
Cheal-B8,Clean,707.593,8.5,8.612,2.426,0.002,86.67,63.849,0.188,2.878,66.418,34.582,11.914,-18.296,674.5956
Cheal-B8,Clean,707.746,8.5,8.642,2.312,-0.006,103.027,65.163,0.259,2.655,37.359,19.379,6.399,-20.837,674.7363
Cheal-B8,Clean,707.898,8.5,8.766,2.226,-0.007,117.145,69.102,0.298,2.445,29.792,15.751,5.676,-21.608,674.8762
Cheal-B8,Clean,708.05,8.5,8.947,2.196,-0.006,117.894,72.34,0.296,2.325,20.93,11.565,4.785,-22.671,675.015
Cheal-B8,Clean,708.203,8.5,9.097,2.197,-0.003,118.074,74.489,0.288,2.306,14.039,7.964,3.776,-23.656,675.1526
Cheal-B8,Clean,708.355,8.5,9.213,2.21,-0.002,117.484,77.622,0.287,2.309,11.998,6.777,3.437,-23.721,675.2895
Cheal-B8,Clean,708.508,8.5,9.274,2.218,-0.003,117.973,75.474,0.286,2.321,15.218,8.616,3.731,-24.846,675.4272
Cheal-B8,Clean,708.66,8.5,9.097,2.216,-0.005,119.169,73.922,0.294,2.342,20.8,11.986,3.806,-25.992,675.564
Cheal-B8,Clean,708.812,8.5,9.19,2.201,-0.007,119.134,72.221,0.316,2.385,27.003,15.542,3.846,-26.863,675.7008
Cheal-B8,Clean,708.965,8.5,9.19,2.192,-0.006,119.245,74.25,0.332,2.403,31.228,17.564,3.986,-28.008,675.8385
Cheal-B8,Clean,709.117,8.5,9.19,2.188,-0.006,119.247,75.563,0.33,2.43,29.11,15.755,3.787,-28.325,675.9753
Cheal-B8,Clean,709.27,8.5,9.02,2.2,-0.005,118.677,75.802,0.313,2.432,24.893,13.209,3.465,-28.642,676.113
Cheal-B8,Clean,709.422,8.5,8.866,2.207,-0.005,119.131,81.077,0.319,2.458,25.39,12.866,3.586,-30.533,676.2498
Cheal-B8,Clean,709.574,8.5,8.97,2.214,-0.004,118.929,82.39,0.337,2.477,28.098,13.491,3.783,-32.588,676.3866
Cheal-B8,Clean,709.727,8.5,9.085,2.215,-0.004,119.282,80.838,0.348,2.49,29.353,13.758,3.814,-34.84,676.5243
Cheal-B8,Clean,709.879,8.5,9.259,2.215,-0.002,119.803,75.802,0.328,2.488,31.606,14.79,3.85,-38.783,676.6611
Cheal-B8,Clean,710.032,8.5,9.082,2.209,0,119.374,74.728,0.317,2.468,36.907,17.235,4.288,-40.946,676.7994
Cheal-B8,Clean,710.184,8.5,9.178,2.199,-0.001,118.922,76.063,0.324,2.464,35.705,17.224,4.527,-26.592,676.9393
Cheal-B8,Clean,710.336,8.5,9.016,2.203,-0.002,117.991,80.122,0.339,2.441,25.037,12.873,3.874,-24.154,677.0791
Cheal-B8,Clean,710.489,8.5,8.889,2.211,-0.004,117.44,79.763,0.331,2.436,22.019,11.568,3.618,-24.513,677.2198
Cheal-B8,Clean,710.641,8.5,8.812,2.215,-0.004,117.407,80.099,0.319,2.428,25.627,13.022,3.844,-26.563,677.3569
Cheal-B8,Clean,710.794,8.5,8.874,2.213,-0.004,117.096,77.712,0.305,2.438,25.196,12.512,3.484,-29.71,677.4946
Cheal-B8,Clean,710.946,8.5,8.912,2.215,-0.004,116.578,84.994,0.314,2.463,21.337,10.722,3.003,-33.237,677.6314
Cheal-B8,Clean,711.098,8.5,8.866,2.235,-0.002,115.205,87.978,0.308,2.477,22.578,11.314,3.133,-36.308,677.7682
Cheal-B8,Clean,711.251,8.5,8.739,2.252,-0.002,114.029,89.504,0.308,2.508,27.37,13.475,3.505,-40.205,677.9059
Cheal-B8,Clean,711.403,8.5,8.758,2.27,0,112.902,88.788,0.3,2.505,28.018,13.479,3.284,-44.183,678.0427
Cheal-B8,Clean,711.556,8.5,8.758,2.279,0,112.081,89.896,0.317,2.511,27.867,13.008,3.011,-48.969,678.1804
Cheal-B8,Clean,711.708,8.5,8.704,2.29,0.002,111.598,92.583,0.323,2.522,28.668,13.24,3.076,-54.017,678.3172
Cheal-B8,Clean,711.86,8.5,8.635,2.297,0.001,110.419,95.686,0.323,2.582,27.709,13.236,3.268,-60.103,678.454
Cheal-B8,Clean,712.013,8.5,8.658,2.3,-0.002,109.615,96.837,0.311,2.678,25.899,12.691,3.333,-66.075,678.5917
Cheal-B8,Clean,712.165,8.5,8.681,2.308,-0.003,109.393,99.31,0.305,2.728,25.502,12.47,3.396,-61.775,678.7285
Cheal-B8,Clean,712.318,8.5,8.658,2.321,-0.002,108.963,102.234,0.294,2.723,24.655,11.95,3.398,-54.5,678.8662
Cheal-B8,Clean,712.47,8.5,8.658,2.335,0,108.732,104.392,0.286,2.696,25.131,12.145,3.46,-54.125,679.0031
